,time,dTLB-load-misses,dTLB-store-misses,L2-misses,L1-dcache-load-misses,branch-misses,iTLB-load-misses,L1-icache-load-misses,branch-load-misses,cycles,instructions,cpi
1051,349.457229334,0.00015990588025985024,3.750594106930505e-07,0.000320519909993176,0.002521450472095441,0.00692276199769638,7.794307469109576e-07,0.0009657533338699592,0.006913163008267115,0.6087951423813359,1.0,0.6087951423813359
1052,349.789423177,0.00015985254532306067,4.6850216756897444e-07,0.0002989865186326328,0.002536985890477017,0.00682656282496383,8.200430646929595e-07,0.0010651124089078193,0.006719474268498818,0.6020856136865934,1.0,0.6020856136865934
1053,350.121608099,0.00016552994022548542,3.1462109192249647e-07,0.00031182613157782943,0.002364432450021514,0.006517088116096663,6.599847853426173e-07,0.0010448069348338912,0.006541398318804338,0.5984170129525291,1.0,0.5984170129525291
1054,350.453795655,0.00016748950896456824,4.7355976638320783e-07,0.00031065520674738436,0.0025319229880733088,0.006458779474829817,8.442856692502834e-07,0.0009265527600631892,0.006382063447668499,0.5981022829229049,1.0,0.5981022829229049
1055,350.785979679,0.00017492245173621933,4.389778759131046e-07,0.0003526279571940171,0.002616258631659106,0.006567161833028576,1.1664269274262493e-06,0.0009270004724979625,0.006447961846614842,0.6007493525292519,1.0,0.6007493525292519
1056,351.118174898,0.0002026838762211817,3.864124881719664e-07,0.0003872511866304767,0.0025638808144241754,0.006558979835500292,5.881075830525886e-07,0.0012499160478122962,0.006594570530895927,0.6207918378697246,1.0,0.6207918378697246
1057,351.450325869,0.00018534223482892458,3.33033081586056e-07,0.0003651401349156045,0.002551032738883026,0.006516578865369892,8.345809024546564e-07,0.0010357835047610352,0.006404232153495326,0.6086886408718855,1.0,0.6086886408718855
1058,351.782509470,0.00017898030637778333,4.213912195977067e-07,0.00035602009958444114,0.002571417066863273,0.006555557444257128,7.800360977192659e-07,0.0009275071728711429,0.00640857777203218,0.6047178712602744,1.0,0.6047178712602744
1059,352.114718081,0.00017279389496349846,4.026616138288528e-07,0.0003476445933586824,0.002504992168702811,0.006477003833444666,7.60509823827326e-07,0.0008747240327161388,0.006476864121068018,0.6030949347965205,1.0,0.6030949347965205
1060,352.446901865,0.00018451148475781863,4.819722295110537e-07,0.00035181576207309344,0.0026347970545020773,0.006612363414761955,7.928576316956698e-07,0.0009735186642773945,0.006550702923344509,0.6076092952780736,1.0,0.6076092952780736
1061,352.779087036,0.0001754101050627906,4.2378589605251276e-07,0.00033580275481695737,0.002678314222656237,0.006579670549616138,1.1529371394960826e-06,0.0009882534080628911,0.006568888957416095,0.6075467254819574,1.0,0.6075467254819574
1062,353.111284208,0.00016992151544514126,4.1261468087252093e-07,0.0002980657944519398,0.0025308439609779613,0.0062651014892171975,9.185899620057546e-07,0.000823917090370748,0.006345960909241602,0.5874317010654114,1.0,0.5874317010654114
1063,353.443431560,0.00021871396550277364,4.032849719156509e-07,0.0004307751053681606,0.002644519180949336,0.006761422159568163,6.565424286817935e-07,0.0012570275580677007,0.006695363943528457,0.6290767738012395,1.0,0.6290767738012395
1064,353.775617860,0.00019406215099371948,5.260634714183599e-07,0.00035933131661951685,0.002527103038096389,0.006383843486458994,7.684522101478321e-07,0.0009638588195577462,0.0065240653718139936,0.6089979903183426,1.0,0.6089979903183426
1065,354.107768930,0.0001888472160938644,5.124007263710051e-07,0.0003449124937810978,0.0026415862140248495,0.006598792973697326,8.732851089226271e-07,0.0009296312823464408,0.006314865119592877,0.5996072376806458,1.0,0.5996072376806458
1066,354.439947141,0.0001911822887667796,5.686656508206964e-07,0.00036811555672420506,0.0026213563967715675,0.006702565213784212,7.305633450045246e-07,0.0009646309838131487,0.00671704156593915,0.6153652012565685,1.0,0.6153652012565685
1067,354.772158192,0.0001727351244719595,5.142128915733206e-07,0.0003281558080181542,0.002415057871418603,0.006203028318332856,9.319701330162845e-07,0.0008872499046335493,0.006199368217446828,0.5944483992528246,1.0,0.5944483992528246
1068,355.104329262,0.00017729079869750142,5.12597147705628e-07,0.00035291881468889157,0.002507944373204854,0.006394118204759984,8.483449552170965e-07,0.0009698045501847305,0.006512245585843959,0.6068958766154225,1.0,0.6068958766154225
1069,355.436512183,0.00017102349639027564,4.4130058993049627e-07,0.00034505339440070746,0.0025644374252906054,0.006656781215874588,8.429039753694937e-07,0.0009306367821559308,0.006614751800619213,0.6034646468294999,1.0,0.6034646468294999
1070,355.768704244,0.0001687051836677562,3.7223107539369205e-07,0.00035023926104745933,0.0027219038570820784,0.0066605043398545154,1.0006644405178173e-06,0.0015867278489628052,0.006750290499359208,0.6100967499456524,1.0,0.6100967499456524
1071,356.100893510,0.0001695559216213317,5.587390508802511e-07,0.00039579249910313296,0.002716004869943911,0.006597952040215939,1.07543013747232e-06,0.001710831179378257,0.0065823237383705905,0.6283380507835314,1.0,0.6283380507835314
1072,356.433065805,0.00017112719196440195,5.106688688644254e-07,0.0004244515317366462,0.002645288113911444,0.00675857286443731,1.1254546915749957e-06,0.001198839437071588,0.006617645963595669,0.6353737370524078,1.0,0.6353737370524078
1073,356.765220905,0.00018496725159731752,6.29243951508905e-07,0.0004361099920949882,0.0027342874722349913,0.006630322258807727,1.2506932144292988e-06,0.001177795869533435,0.0064615955951885995,0.63329296697954,1.0,0.63329296697954
1074,357.097405350,0.00018724465780642352,6.65171314124969e-07,0.00044168869225555337,0.00267392963548925,0.006276833259806411,1.313268712165447e-06,0.001060401880714622,0.006430255912675798,0.6343264737073218,1.0,0.6343264737073218
1075,357.429643913,0.00016890125022533668,0.0001258105260409904,0.00043206058632441107,0.010581518634309735,0.00644138214708833,1.2815834826759178e-06,0.0009443415237736772,0.006696343058957448,0.7177027148444272,1.0,0.7177027148444272
1076,357.761892369,0.00019119116901197106,4.77568643108148e-05,0.0004242220925846059,0.002874582480764579,0.005722889568034382,1.4257429984020157e-06,0.0014689007363158533,0.005286456097191176,0.6167592078869207,1.0,0.6167592078869207
