,time,dTLB-load-misses,dTLB-store-misses,L2-misses,L1-dcache-load-misses,branch-misses,iTLB-load-misses,L1-icache-load-misses,branch-load-misses,cycles,instructions,cpi
60,13.430830504,2.5925276662008563e-05,1.1042968251342524e-05,0.0006037764099110213,0.08613386792304381,4.905213642598148e-06,3.1038076151536604e-07,0.026517671778658103,4.889245500526618e-06,0.6071726301358245,1.0,0.6071726301358245
61,13.651040167,4.192449952128329e-05,1.0096632204221089e-05,0.0006086832575930249,0.09137232434719457,5.64424212847256e-06,3.752126832649729e-07,0.022327842340839326,4.90585567156609e-06,0.6121737749065865,1.0,0.6121737749065865
62,13.871222915,0.00017166267743754567,3.377241877343007e-07,0.006357040970530818,0.1352573873171387,4.843010800978951e-06,2.77990657930955e-07,4.192259942640579e-05,4.983154851671416e-06,0.6975044563826576,1.0,0.6975044563826576
63,14.091433127,0.00020375273076262576,2.128142541922438e-05,0.0038196522128364804,0.12089725692216434,3.529870663740237e-05,3.6301747966225244e-07,3.087419394103108e-05,3.4379146680209134e-05,0.7714984576962052,1.0,0.7714984576962052
64,14.311616543,7.164182346568094e-05,5.948370738170634e-05,0.0005754711478847985,0.09128831620230995,1.271346392468918e-05,3.728345784762219e-07,0.011328234136617274,8.526394967456216e-06,0.5941535831221292,1.0,0.5941535831221292
65,14.531822756,2.5035657251540207e-05,1.1074324994837995e-05,0.000602634154587448,0.08608498853581956,4.843524420369924e-06,3.4831180339623455e-07,0.026486521208466368,4.832577477977471e-06,0.6074957404675889,1.0,0.6074957404675889
66,14.752025149,2.5613878603222515e-05,1.1149369524727935e-05,0.0010786142477685536,0.0893150374724124,4.923424792380987e-06,4.868105412691313e-07,0.026261233024999404,5.545013458712233e-06,0.6130938736822519,1.0,0.6130938736822519
67,14.972210834,0.00018391020293306122,5.501228382916984e-07,0.006050921589877007,0.1439656935803425,5.26633079931013e-06,2.2881215397973296e-07,3.871063494403929e-05,5.039952817181246e-06,0.6661891117652877,1.0,0.6661891117652877
68,15.192426454,0.0002600975792513319,2.098390433793874e-05,0.0038099766212317757,0.11470401528233434,3.4242917460550946e-05,5.86747310463496e-07,3.4501233886541164e-05,2.7292975523195073e-05,0.749363462813466,1.0,0.749363462813466
69,15.412631192,0.00010521918284550327,7.982248726668307e-05,0.0005511080026913718,0.09530980869410949,1.3593336315773738e-05,1.318930459904311e-06,0.00883417679583731,9.607408033411962e-06,0.5914062067301821,1.0,0.5914062067301821
70,15.632859829,2.6095651915544635e-05,1.0980917756435904e-05,0.0006019140154927812,0.08625983576276555,4.847576056841159e-06,3.444015114518534e-07,0.026616666515130002,4.843582995838819e-06,0.6086402389038814,1.0,0.6086402389038814
71,15.853001230,2.6550239732826718e-05,1.1025734264495421e-05,0.000602905244529161,0.0862303713082533,4.872254096229794e-06,3.115686161147153e-07,0.026664847052688963,4.86027068791769e-06,0.6076241599312464,1.0,0.6076241599312464
72,16.073209254,0.00016751372599746784,1.0729069952930634e-06,0.005366561702231322,0.130784296482685,6.23821961474857e-06,3.082938150375297e-07,4.3152230312762097e-05,5.2688192071756875e-06,0.6780128577352392,1.0,0.6780128577352392
73,16.293435323,0.00023124670766117922,1.4332880189682149e-05,0.0045013942065185945,0.11014716615152245,3.1129297134026185e-05,4.892046920394933e-07,3.993031137887989e-05,2.025237371865645e-05,0.708353984134501,1.0,0.708353984134501
74,16.513670402,0.0001327139422661442,3.171596822061012e-05,0.0007355609200536497,0.10024205299292752,1.6251106306240877e-05,6.269399726035249e-07,3.716417935957944e-05,1.2653909742122291e-05,0.6246983363982356,1.0,0.6246983363982356
75,16.733850160,2.2162150856305684e-05,5.295601236882162e-06,0.0012538539474054174,0.07605202519606487,3.7598370915504456e-06,4.2969566760576524e-07,8.56417284178796e-05,3.775751745906215e-06,0.606871282518269,1.0,0.606871282518269
76,16.954055708,3.5404872896794677e-05,9.99568791202085e-05,0.00149579403102043,0.08889120880750724,4.922259325742479e-05,1.4251800767389806e-06,9.32680946705933e-05,8.111384328132198e-05,0.859175989595718,1.0,0.859175989595718
77,17.174275943,7.745398099777697e-05,9.703855562573008e-05,0.0005597449950915091,0.08363359385928591,4.974156427130327e-06,1.1828913054096923e-06,0.024015320534495024,5.996356976765696e-06,0.6315568074561108,1.0,0.6315568074561108
78,17.394468933,2.6611867253763727e-05,1.0970005268568471e-05,0.0005900533136881526,0.0862699865916916,4.889823614995182e-06,3.403866632054452e-07,0.026645408278763796,4.903757571968505e-06,0.6057173525611536,1.0,0.6057173525611536
79,17.614676145,8.944555599205502e-05,6.053768625163997e-06,0.002722402869500137,0.1073825585990419,5.82153488837699e-06,3.755491509303395e-07,0.014201856656002277,4.786944051970011e-06,0.6380807809822228,1.0,0.6380807809822228
80,17.834854972,0.00018319520042470337,1.0495742556045753e-07,0.006280966076972878,0.1358537623169963,4.612422516749237e-06,4.4378737546758674e-07,3.576310191814373e-05,4.634098506810636e-06,0.6842130022422442,1.0,0.6842130022422442
81,18.055049093,0.0001627233894456044,2.1686622942823233e-05,0.0013487216535237273,0.10361382821733726,3.9955959846171294e-05,5.828815652616522e-07,2.1899203278389247e-05,2.9584096699603657e-05,0.6941759118597493,1.0,0.6941759118597493
82,18.275258949,9.96224719597711e-05,0.00010333254213520587,0.000553704755194402,0.08462692164392305,8.213968277734677e-06,7.517902410828334e-07,0.021144793663459796,6.055381993845345e-06,0.5957191853378441,1.0,0.5957191853378441
83,18.495439300,2.579070982969192e-05,1.1106283893988812e-05,0.0005855919223409783,0.08595826306577234,4.83415099499709e-06,4.143840562405443e-07,0.026428012728521324,4.848985746413816e-06,0.6042215554735506,1.0,0.6042215554735506
84,18.715643222,7.981334218566295e-05,7.057309154592745e-06,0.0024916406704472037,0.10570218524019026,5.503721682350344e-06,2.490324653695063e-07,0.01585131549789977,4.836856503118193e-06,0.635432021161441,1.0,0.635432021161441
85,18.935834263,0.00018186367999089285,6.605852678184713e-08,0.006264417793111566,0.13576022573437768,4.645736736950938e-06,2.551225861919613e-07,3.584358441985364e-05,4.649153557301724e-06,0.680082087787757,1.0,0.680082087787757
86,19.156012915,0.00020457411154011358,4.2864991013440135e-05,0.0022682367927580652,0.09185862889699124,2.8912856683575306e-05,5.72692510091668e-07,1.8581205570342623e-05,2.010336197874416e-05,0.7053118548431213,1.0,0.7053118548431213
87,19.376204753,9.735269625294053e-05,5.706162692402383e-05,0.0005503263202988669,0.09881568893968128,7.470483733834193e-06,1.0977540764632522e-06,0.01934271154439784,9.944541844365137e-06,0.6244486048341765,1.0,0.6244486048341765
88,19.596414292,2.538771744724523e-05,1.1027808327314664e-05,0.0005865160647389923,0.0862140156427224,4.853621564526374e-06,2.72230456913064e-07,0.02647694120322243,4.847681990920998e-06,0.6042698620558976,1.0,0.6042698620558976
89,19.816596733,6.57730686932922e-05,7.602337733535689e-06,0.0017423128568431394,0.09841522397659534,5.400963381778238e-06,3.079273062671376e-07,0.018829050216087682,4.770833993456745e-06,0.621443484986009,1.0,0.621443484986009
90,20.036805002,0.0001670282759396297,9.703357132730418e-08,0.006227615762947947,0.1384747024694546,4.710748855627935e-06,2.980316833624343e-07,3.7327890760363186e-05,4.566353660200399e-06,0.6817738075994066,1.0,0.6817738075994066
91,20.256990032,0.0002326671734020263,4.097616736324009e-05,0.0027218272917671833,0.10418498615136841,3.055043500284137e-05,6.522839810688449e-07,2.3187914708235567e-05,2.0219602153500548e-05,0.7279065124014651,1.0,0.7279065124014651
92,20.477207669,9.807341578181254e-05,3.410857120119192e-05,0.000985102549510925,0.08922066517303619,8.596703177571858e-06,6.150096804490582e-07,3.877727183311878e-05,1.1358010291974963e-05,0.5852476532254811,1.0,0.5852476532254811
93,20.697393057,2.0140477207123915e-05,5.308450796602283e-06,0.0012320838691293856,0.07635740290244601,7.027529315442003e-06,4.705579510481409e-07,6.97171895380606e-05,7.088214378896414e-06,0.6065092790725087,1.0,0.6065092790725087
94,20.917598990,0.00011872050806658246,0.00021314172872279646,0.0013573632151964506,0.08948879707285613,6.244005255845e-05,3.2515508737972667e-06,0.010192764971361573,8.551798993405579e-05,0.8952392292369966,1.0,0.8952392292369966
95,21.137808686,2.415808602337258e-05,1.0108010774737316e-05,0.0006154777118163322,0.08457722921406642,4.022697610864043e-06,4.021702140037301e-07,0.025095373571233075,3.923150528189852e-06,0.607014923640718,1.0,0.607014923640718
96,21.357983615,2.5918864043014263e-05,1.1054058743734821e-05,0.0006131849432017256,0.08625429850764599,4.862468699965678e-06,4.0512257175991495e-07,0.026588289179293654,4.875440604972769e-06,0.6065190454297607,1.0,0.6065190454297607
97,21.578173061,0.00013886370911007323,2.520947141784152e-06,0.005178272857527845,0.12323667791565082,4.778187802529325e-06,3.255635568382461e-07,0.006542042318945417,4.843300513896974e-06,0.6592290254096811,1.0,0.6592290254096811
98,21.798375586,0.00023307149461946597,7.199618571237644e-07,0.005196177876923845,0.1137651265984501,2.6129513321691773e-05,3.185972942547682e-07,3.499014625621495e-05,2.0942386555800085e-05,0.6899109145161973,1.0,0.6899109145161973
99,22.018603338,0.00012231859099172954,9.273311305330287e-05,0.0005221573436837213,0.10518637236732356,2.0599600458308103e-05,4.390321584941384e-07,0.005083798798048859,1.571417754764321e-05,0.6388176141631614,1.0,0.6388176141631614
100,22.238796727,2.6615820403503624e-05,1.1380278036554244e-05,0.0006086542912864134,0.08614250569875076,4.838594964232443e-06,3.507550508326891e-07,0.02705820159455152,4.948079199752473e-06,0.6035883806919254,1.0,0.6035883806919254
101,22.459002331,2.52978626283586e-05,1.107011619833449e-05,0.0006158324350067721,0.08627134713156576,4.858351966942555e-06,4.577717953284669e-07,0.026573181014837098,4.890196961400188e-06,0.6064027599594944,1.0,0.6064027599594944
102,22.679209212,0.0001383018232425984,2.4921006023013494e-06,0.004785184523083145,0.12488630129897317,5.7259752742172e-06,2.418356981345522e-07,0.0053155345469522745,5.202178672428013e-06,0.656499344093328,1.0,0.656499344093328
103,22.899382920,0.000225684067784531,1.2860703870176544e-06,0.005081680839685124,0.12054572434159402,4.3264841765350014e-06,3.338405708460462e-07,4.146680781834362e-05,1.3361464726445614e-05,0.6797011005724339,1.0,0.6797011005724339
104,23.119581668,0.00014017155570116452,0.00011422898379368499,0.0006316655122712465,0.11123496906686385,3.645724975726149e-05,1.1580525244305203e-06,0.002631564044916504,3.377671490924316e-05,0.6550514016760954,1.0,0.6550514016760954
105,23.339767319,2.6782096657094535e-05,1.0979480329682832e-05,0.0006090613363331787,0.0862700234287379,4.888097423309552e-06,4.1375431062158134e-07,0.02664821615600548,4.848121161413747e-06,0.6072162979262099,1.0,0.6072162979262099
106,23.559964955,2.610257218587834e-05,1.1108113425920518e-05,0.0006105218387557233,0.08608383928407307,4.809862925591413e-06,3.556588783007735e-07,0.026606240947180206,4.82779530600994e-06,0.606793921021467,1.0,0.606793921021467
107,23.780150474,0.0001201670531522471,4.0463815717739985e-06,0.0043001562092559835,0.12163161123450597,5.855704409892816e-06,2.9406842818124986e-07,0.007804957838217138,4.735036363587544e-06,0.6520760873335454,1.0,0.6520760873335454
108,24.000347860,0.00022867511367573274,1.4561745663763657e-06,0.005467193482771404,0.12533462838613912,4.126756383977091e-06,3.186426365597862e-07,4.078291507437404e-05,4.046538657290712e-06,0.6774788764637907,1.0,0.6774788764637907
109,24.220582656,9.477357084886722e-05,2.287784418615688e-05,0.0009086536815503046,0.11015864777922955,4.334435165323479e-05,3.83517363891608e-07,3.3852871024707744e-05,4.661573180211859e-05,0.6995934048806257,1.0,0.6995934048806257
110,24.440773244,2.0797511944559025e-05,5.2698141313440915e-06,0.0012510074464487555,0.07643031274826044,3.7827186149877677e-06,3.710298353017113e-07,6.244313081121822e-05,3.741052162895062e-06,0.6049279353363965,1.0,0.6049279353363965
111,24.660957797,1.911572302574785e-05,5.054401716108677e-05,0.0010673011497797289,0.07817775693720377,3.458155504847759e-05,7.67622307873023e-07,5.099756062216389e-05,4.2321274211758616e-05,0.6910252065906056,1.0,0.6910252065906056
112,24.881133052,6.869472539853446e-05,5.980051741936453e-05,0.0007962953293595521,0.07142418311600592,4.260546071467326e-05,3.667289831578056e-07,0.019629969240431415,2.793218083798848e-05,0.6268170709032858,1.0,0.6268170709032858
113,25.101317852,2.664728072689139e-05,1.1213350751735701e-05,0.00060090230818221,0.08771671225925343,4.890078351493087e-06,3.5652601071366333e-07,0.026666095576820415,4.824242582469257e-06,0.6046591372100522,1.0,0.6046591372100522
114,25.321520231,7.06501976765683e-05,9.650083058511895e-06,0.0023333533967651913,0.10106124888956951,4.894350366429621e-06,5.159078857288464e-07,0.01973625315156793,5.9178282326634125e-06,0.6312945104283624,1.0,0.6312945104283624
115,25.541720194,0.00017128369302772274,5.691433561313266e-08,0.006245165653647269,0.13529457424733812,5.204246848464851e-06,3.93847202442878e-07,4.5829699609118946e-05,5.109769051347051e-06,0.6837542773371329,1.0,0.6837542773371329
116,25.761898790,0.00015561054181421422,3.815132243446542e-05,0.002330179261343752,0.11925991577748102,2.18091802278127e-05,9.724574821902592e-07,2.533824115010125e-05,4.058766953907288e-05,0.7019379254117734,1.0,0.7019379254117734
117,25.982093604,3.84058234391995e-05,1.3084115558160013e-05,0.0011127950515933715,0.1001783757202025,9.434708191667815e-06,4.3631853129498256e-07,0.02023615426052337,1.150531708207767e-05,0.661863242121405,1.0,0.661863242121405
118,26.202278061,2.5809227099004014e-05,1.0778455247817394e-05,0.0006014513719285873,0.08459277391228308,4.058757377406383e-06,3.232638619173226e-07,0.026032135490899447,3.9230663736386184e-06,0.608008787349404,1.0,0.608008787349404
119,26.422479848,6.267897007785947e-05,8.677997244197399e-06,0.002022408024819477,0.0951735563806152,4.895883654445839e-06,5.083046117107964e-07,0.02225757176813922,5.873628541358358e-06,0.6240690172197166,1.0,0.6240690172197166
120,26.642662836,0.0001703812816561052,7.40070387092575e-08,0.0062248481599579296,0.13561740771111921,5.148612754511729e-06,5.260192597488763e-07,4.329867192422082e-05,5.10876281059136e-06,0.6808897853056604,1.0,0.6808897853056604
