,time,L1-icache-load-misses,dTLB-store-misses,L2-misses,iTLB-load-misses,dTLB-load-misses,L1-dcache-load-misses,cycles,branch-load-misses,instructions,branch-misses,cpi
716,263.378823273,0.0037842462811137935,4.178677077927304e-08,1.2310304565460231e-05,1.3535789487940222e-06,7.759842386767807e-07,0.023029003753564637,0.4410859743754797,0.0014060826594211905,1.0,0.0015945902024872838,0.4410859743754797
717,263.746084049,0.0035328115434226834,2.528241570190721e-08,1.083274899445809e-05,1.151499115150501e-06,5.347613987857949e-07,0.022939077078952385,0.4328355658930297,0.0014012250270453758,1.0,0.0016446134800709724,0.4328355658930297
718,264.113414546,0.0034182559819563975,8.448369382725072e-08,1.1074727149088734e-05,1.5741869923224425e-06,9.0684331906315e-07,0.022787753795134542,0.4336879001964238,0.001334978001428541,1.0,0.0016236727346719347,0.4336879001964238
719,264.480747484,0.0032853125647063653,1.232944389046412e-07,8.683895701652757e-06,1.6160517149803918e-06,1.1306527883148011e-06,0.022735577767485634,0.43349496118011777,0.0015276682714752512,1.0,0.0016541979253414344,0.43349496118011777
720,264.848124186,0.003492599214584281,1.0366408266095971e-07,1.067469287012875e-05,1.5700466847792368e-06,1.1066527630336035e-06,0.023093171106738836,0.43137225603281293,0.0015797404369268723,1.0,0.0014857909939525917,0.43137225603281293
721,265.215370126,0.005137603390583359,5.083433421197896e-07,2.798292708276977e-05,3.503447357852604e-06,3.4170878711604386e-06,0.02533156081141136,0.5437353444639,0.002535505697061735,1.0,0.0023682636815777346,0.5437353444639
722,265.582664850,0.0033435415494796937,1.4201080081810998e-07,8.765414632610496e-06,1.5097787848494458e-06,1.3008035413691375e-06,0.022739125800983733,0.4312997500829272,0.0014257411032802183,1.0,0.0015830213364377843,0.4312997500829272
723,265.949966591,0.003742974824298275,3.444408360769669e-08,1.2947808164438076e-05,1.6774664625955274e-06,9.782911562599831e-07,0.02313451761689611,0.44695090979161334,0.0013840008907129166,1.0,0.0015952955481957866,0.44695090979161334
724,266.317230733,0.003811638894729023,8.20432337828849e-08,9.673783175855186e-06,1.581547032453171e-06,1.0141776269968825e-06,0.02253668044746993,0.4350819789627313,0.0015092823506705024,1.0,0.001463880472489957,0.4350819789627313
725,266.684516875,0.0034849673159779077,1.145526729922051e-07,1.1856780203546723e-05,1.7190614933544045e-06,1.1316415574381475e-06,0.023081606866028954,0.4319595279651686,0.0015336959834912334,1.0,0.001451123562624108,0.4319595279651686
726,267.051844574,0.0035829472548221395,6.960327790933822e-08,1.0215374798991103e-05,1.6036595230311526e-06,1.2305859534370998e-06,0.02283915824287096,0.44336938142513727,0.0016362461868162383,1.0,0.0017126833134172238,0.44336938142513727
727,267.419258295,0.0037888833797934496,1.096078593711153e-07,1.2033377132386016e-05,1.8551130198561264e-06,1.4123755593249428e-06,0.023268413677343294,0.436199475419995,0.001624092143202986,1.0,0.0015565545204549891,0.436199475419995
728,267.786466116,0.0037294487027870827,2.345656155656844e-08,1.0353956991346917e-05,1.1912857000368694e-06,8.921184067416194e-07,0.023452935402872074,0.43356786026479915,0.0014672848321225578,1.0,0.0015500384276927433,0.43356786026479915
729,268.153729811,0.003421396453035882,7.501344815132263e-08,1.0774623944976388e-05,1.2871538334067976e-06,1.2148331757019328e-06,0.02238298351303543,0.43366603306833373,0.0013336083154516884,1.0,0.001559054886578722,0.43366603306833373
730,268.520992079,0.0033986746194404676,2.734252115008e-08,1.026711669185504e-05,1.4715592980077779e-06,8.423015543177423e-07,0.022808552773122964,0.42835950222359975,0.0014671503164723275,1.0,0.001335528736257177,0.42835950222359975
731,268.888337431,0.0032983494866956854,5.673619816127939e-08,8.767809166181819e-06,1.3180833321176694e-06,8.130935948411165e-07,0.02276823031033883,0.42378384057075713,0.0014259369661402033,1.0,0.0013014761584585277,0.42378384057075713
732,269.255603009,0.003396947320732879,3.7611114258414216e-08,9.384922783086934e-06,1.36653715138905e-06,8.088289116784229e-07,0.022878669463872858,0.4287117793017077,0.0014297758710467554,1.0,0.001319972692385908,0.4287117793017077
733,269.622824105,0.0035281360768405104,5.07700672360298e-08,7.923515159969718e-06,1.4317158960560404e-06,9.018268239407368e-07,0.02249051587784606,0.42423596611892883,0.0013063909252703312,1.0,0.001330220514458063,0.42423596611892883
734,269.990186350,0.003689958550161933,3.9061347711185336e-08,1.128068744635673e-05,1.3089381027140342e-06,6.904667639535997e-07,0.02291739878051828,0.43271006923103444,0.001302034583937666,1.0,0.0015835022305479025,0.43271006923103444
735,270.357453011,0.003985629050598962,2.8410081674818004e-08,1.2624335459779544e-05,1.3115987706540977e-06,8.21919446231193e-07,0.02359017992205738,0.44535139872870316,0.0014805120950051314,1.0,0.0016483837163614216,0.44535139872870316
736,270.724643664,0.0038337427762130064,2.798841280642761e-08,1.2062617191614655e-05,1.316621585769032e-06,6.309054720115557e-07,0.023600656114013463,0.4389237843107144,0.00168078970917622,1.0,0.00152449152768237,0.4389237843107144
737,271.091906372,0.0036421814874568873,4.217697985988036e-08,1.3394093191282188e-05,1.5237885017266867e-06,9.120288213737432e-07,0.02328025963922826,0.43666725076882473,0.0016243121094683252,1.0,0.0014249651293016016,0.43666725076882473
738,271.459273993,0.0033163085476257924,2.8900206193578624e-08,1.1253968451302097e-05,1.3134383183239548e-06,7.034918612910587e-07,0.022753236909318967,0.42927631492199214,0.0014455791874218996,1.0,0.0013997092364704967,0.42927631492199214
739,271.826631943,0.0036282727891914363,1.3341786028224748e-07,1.0160341851322926e-05,1.9299846474543396e-06,1.2026667119728307e-06,0.022822350158429705,0.4269947756958539,0.0014072084899898847,1.0,0.0013405616944522638,0.4269947756958539
740,272.193893043,0.0037601894642412034,7.691931768764768e-08,1.4224187089738727e-05,1.8507729704844208e-06,1.0003435754378262e-06,0.02321533675971716,0.44248924848561766,0.0014861232093936827,1.0,0.0015473600125195136,0.44248924848561766
741,272.561115979,0.0036195439160003743,3.4162081040061946e-08,1.0438068579604383e-05,1.4414068966107956e-06,9.138356678216572e-07,0.023198269291209536,0.4380905811491888,0.001401156977447208,1.0,0.0015033081992499215,0.4380905811491888
742,272.928425187,0.003489195124332846,5.0432765621456467e-08,9.129485526314645e-06,1.3216464456370996e-06,1.0613979757126373e-06,0.022543915142016438,0.4346269162034687,0.0014658880051439018,1.0,0.0015755823502341191,0.4346269162034687
743,273.295687959,0.003490434980851321,3.154758656867334e-08,9.952494109085496e-06,1.143407649781673e-06,8.306248707532408e-07,0.02279380148971774,0.43432837759515963,0.00160162980433834,1.0,0.001405444596907732,0.43432837759515963
744,273.662947931,0.0035405243887920122,2.159175602973008e-08,1.1649523512183297e-05,1.3814868188307655e-06,5.706392665000093e-07,0.023375390461315784,0.4349671293448782,0.001517554980793549,1.0,0.0015254459964882713,0.4349671293448782
745,274.030275980,0.003557370956062186,4.26551116113807e-08,1.2354329115332923e-05,1.2647827589723158e-06,9.900681869430565e-07,0.022874773711893583,0.4418337573830598,0.0014911651762328886,1.0,0.001654333892079293,0.4418337573830598
746,274.397514343,0.0034434199548237904,3.878224852897676e-08,8.891781020575006e-06,1.289319654527061e-06,1.0646107439326956e-06,0.022556562187091417,0.42948721949782503,0.001474903359845654,1.0,0.001420121912925983,0.42948721949782503
747,274.764882447,0.0036594045503504815,8.576762467149615e-08,9.43251567295266e-06,1.3749742520206222e-06,1.0657492733843759e-06,0.022847466000990517,0.4288090569787053,0.0014927339699109512,1.0,0.0014339262249999836,0.4288090569787053
748,275.132121934,0.003549044985732865,1.0361021957546705e-07,9.02265836934631e-06,1.414707960519159e-06,1.1451655847814778e-06,0.022732541799139798,0.43161655201084465,0.0015726679724556174,1.0,0.0015665989843683791,0.43161655201084465
749,275.499401902,0.0036155135812656974,7.019040250294122e-08,1.0475421878631046e-05,1.7297770379538395e-06,9.509411593336329e-07,0.022722508206716386,0.4376077978104593,0.0016717716100142195,1.0,0.0016720654579704607,0.4376077978104593
750,275.866650528,0.0036212271891042356,1.0816723910380882e-07,1.3014143353859724e-05,1.7972402804940543e-06,1.4885872429047978e-06,0.02294038462859693,0.4376810835476068,0.0015990616535591614,1.0,0.0015766615258568397,0.4376810835476068
751,276.233894865,0.003661287451176745,1.2741244718316085e-07,1.0313241271681976e-05,1.4712156010680603e-06,1.2223631651634492e-06,0.022941940982745584,0.44020280422373537,0.0016157403362357145,1.0,0.0015811008734855877,0.44020280422373537
752,276.601131182,0.003669534149806519,9.942790897490933e-08,9.970409761095075e-06,1.4563032223269458e-06,1.144210063600147e-06,0.022908736292208083,0.43680462184479807,0.0016078917225494423,1.0,0.001571619474422929,0.43680462184479807
753,276.968420448,0.0034970766155092018,1.1558185691584102e-07,1.056015805336882e-05,1.461932975188078e-06,1.2875739964959218e-06,0.02289291457288111,0.4388118156391102,0.0014484868210077593,1.0,0.001617902998788122,0.4388118156391102
754,277.335686809,0.003594970557183488,8.572656605326097e-08,1.1276762168321196e-05,1.451871385806141e-06,1.1602444830222169e-06,0.022517356337569072,0.4323543089653615,0.0016007197142145916,1.0,0.0015116278911368561,0.4323543089653615
755,277.702941661,0.0034625815544997397,1.2283030378321273e-07,1.0410751211069809e-05,1.5822740730156986e-06,1.0701541163476712e-06,0.02263568010869802,0.4349312420819804,0.001560069258066927,1.0,0.001592605945980569,0.4349312420819804
756,278.070321604,0.003597224107884864,1.1388017734858955e-07,1.1213243296011466e-05,1.5433136534428646e-06,1.1894151856408242e-06,0.022307116441124663,0.43717241944383456,0.0016676625033445927,1.0,0.0015159741071162714,0.43717241944383456
757,278.437630390,0.0036131585754703476,8.254414329364379e-08,1.1742595542615392e-05,1.5454317354451108e-06,1.2583045001605222e-06,0.02265919593512259,0.4369100505652902,0.0015045273604365969,1.0,0.001686726771465019,0.4369100505652902
758,278.804868795,0.0033764886397407916,1.1312449002307975e-07,1.0360963565675495e-05,1.751105119535344e-06,1.1835456062346186e-06,0.022655978570837152,0.430598167598818,0.001525962202568006,1.0,0.001496304602962743,0.430598167598818
759,279.172101866,0.0035222187680411443,7.307085906253808e-08,1.4891763753284876e-05,1.4993057748387443e-06,1.0195124621582694e-06,0.022841877472090343,0.43655647115502727,0.0015483684105887666,1.0,0.0014320898633404552,0.43655647115502727
760,279.539492318,0.003700356165168266,4.798512358387861e-08,1.1713787829709721e-05,1.2178159993424676e-06,5.870438102963214e-07,0.022768068120882615,0.4367934321640666,0.0015276582641843904,1.0,0.001569050463973926,0.4367934321640666
761,279.906783256,0.003831500840158068,7.608133837564111e-08,1.3059982804328803e-05,1.571312539513241e-06,8.512570156009233e-07,0.022968296554616765,0.4384478270875139,0.001527907747799844,1.0,0.0015366963068925118,0.4384478270875139
762,280.274083948,0.0036386361352449795,5.0990684390186443e-08,1.605047679100187e-05,1.9774341923739725e-06,1.1851471190082728e-06,0.022856417442917266,0.43631472291751916,0.0014676799342322152,1.0,0.001518762942664593,0.43631472291751916
763,280.641422700,0.0035018710194082855,3.714833216362427e-08,9.938902230003887e-06,1.438827669471509e-06,9.359847815247187e-07,0.022464940309833925,0.43223608741210284,0.0015688487469066766,1.0,0.001469183601436638,0.43223608741210284
764,281.008664957,0.0035247072600266627,4.8996893297196565e-08,1.4567509401644448e-05,1.6550919074407343e-06,7.411262364087764e-07,0.02272782431058816,0.4354142479940247,0.0017052303897715246,1.0,0.001426093545448158,0.4354142479940247
765,281.375996873,0.0036172888465024026,4.600532499104286e-08,1.6423901021802303e-05,1.5181757247044144e-06,1.0886604922449366e-06,0.02316445846434338,0.4478544208257451,0.0016168357305382229,1.0,0.0016662740046079077,0.4478544208257451
766,281.743234737,0.003600160861986248,2.2747782683690968e-08,1.1301792437407345e-05,1.3602402933569785e-06,8.17763509696755e-07,0.022529201553217214,0.43523451629731597,0.0013869920713486378,1.0,0.0015782307525922343,0.43523451629731597
767,282.110484238,0.0035462887162048227,2.1716674857537282e-07,1.6618889392767976e-05,1.6833336700842406e-06,1.0399917458609535e-06,0.022285762847373797,0.4381900783015147,0.0015427032434589315,1.0,0.0014620636742844436,0.4381900783015147
768,282.477767303,0.003471536548095584,3.294229982013669e-08,9.442182448446156e-06,1.4034951923369865e-06,8.197269955243316e-07,0.02253181639042741,0.4323390824129002,0.001512587448691348,1.0,0.0014183253560560145,0.4323390824129002
769,282.845084447,0.003390524312173766,4.474317113450163e-08,1.0021323073330044e-05,1.5988991325927463e-06,8.355882814434706e-07,0.022479833065354754,0.43180158128470214,0.001451390075448681,1.0,0.0014325547300821201,0.43180158128470214
770,283.212384942,0.0036571294886566957,7.35241841791924e-08,1.693740452369237e-05,1.8104844083066743e-06,9.332514171739818e-07,0.022997568104747686,0.43897594868951184,0.0016099275506071277,1.0,0.0014628877406193883,0.43897594868951184
771,283.579803337,0.0035939944081666174,4.6798437043605855e-08,1.0778098573750134e-05,1.362861800733302e-06,1.267362551156513e-06,0.02280423612938385,0.4298075150911719,0.0014185766716965577,1.0,0.0014625740510693095,0.4298075150911719
772,283.947141633,0.0035544863625703274,3.471762096064122e-07,1.4405650219444322e-05,2.04491898772701e-06,2.0252600857107918e-06,0.022263468267474596,0.4379522992147292,0.0015430531690036225,1.0,0.001452794038532641,0.4379522992147292
773,284.314385334,0.003721004073002349,1.4762574164842946e-07,1.2708212794186849e-05,1.913710073494995e-06,9.864964258186388e-07,0.02314947075073144,0.4335311322341195,0.0015024208825710887,1.0,0.001453406811528981,0.4335311322341195
774,284.681801449,0.003437377174681445,4.590669936837352e-08,1.0182181798747177e-05,1.2303754219143414e-06,6.836683658000751e-07,0.022442631204012038,0.4281011850579218,0.0014470098950221154,1.0,0.0013789018052930934,0.4281011850579218
775,285.049058069,0.0035168702135930097,4.8910162481735686e-08,1.0138653051135226e-05,1.3825786087356782e-06,7.167071840827568e-07,0.022197490967587954,0.4348264137992267,0.0013044059196724485,1.0,0.0015121343118813932,0.4348264137992267
776,285.416397191,0.0037339641232598765,1.155942057777732e-07,1.0873639464711879e-05,1.501946262950932e-06,8.737676497343463e-07,0.022940002129385385,0.4386613835236577,0.001567212230516167,1.0,0.001537353507672216,0.4386613835236577
777,285.783599690,0.003469462081170228,2.9851300831112225e-08,8.471646092275643e-06,1.3589996057856347e-06,8.010099056348447e-07,0.022410352799753525,0.43232650418120644,0.0014933059661505989,1.0,0.0014932653989981873,0.43232650418120644
778,286.150905837,0.004126932973254279,1.384748685385482e-07,1.0995141271137718e-05,1.3484532782471731e-06,1.5307193445286812e-06,0.022822141712661878,0.4452330687713239,0.0015695136115454035,1.0,0.0016271700493304922,0.4452330687713239
779,286.518145827,0.0036381969039231375,7.762519053291287e-08,8.778598039819116e-06,1.5949852582135828e-06,8.619871903953309e-07,0.023389431533061306,0.4359936040318756,0.001536766365313898,1.0,0.0014060401377267839,0.4359936040318756
780,286.885500520,0.0039944240981191256,1.2756755574354775e-07,1.547446437947437e-05,1.7511546288432463e-06,1.0697279360940133e-06,0.022428782887648185,0.4466464212156922,0.0014983769177984963,1.0,0.0016514863774696182,0.4466464212156922
781,287.252758724,0.003682625856302342,7.784070512924376e-08,1.0219706176418412e-05,1.9973924936163947e-06,9.290288157175242e-07,0.02276950458265317,0.43289196740194114,0.001586933395824059,1.0,0.0016071918285374704,0.43289196740194114
782,287.620071221,0.0036549351129526045,1.437319819721839e-07,7.812440262618868e-06,1.6746538281009767e-06,1.0605618724269048e-06,0.023145603218854473,0.43665493319704834,0.00160705240810043,1.0,0.0015941298454923804,0.43665493319704834
783,287.987335765,0.003767454838496931,4.4456062754184535e-08,1.7086608333744478e-05,1.509918417115339e-06,1.0220925142145105e-06,0.022837447787058845,0.44706054198972495,0.0015384179287738252,1.0,0.0016623987430708746,0.44706054198972495
784,288.354620368,0.003828654872146289,6.81791307848117e-08,1.2149443629568463e-05,2.2863251698406744e-06,7.364120887609492e-07,0.023171446549346712,0.4377329409974033,0.0016259808472014795,1.0,0.0015255518254111771,0.4377329409974033
785,288.722046067,0.003694719235033831,3.689823182026011e-08,8.780637990794474e-06,1.1640060759793394e-06,9.681030926037317e-07,0.02253020604040739,0.43016598440967463,0.00140952843208792,1.0,0.0014865198261311038,0.43016598440967463
786,289.089246732,0.003571071543205996,5.467866935905148e-08,9.806217862812828e-06,1.609005878761459e-06,1.2327554546404334e-06,0.022578886602528582,0.4308870463480766,0.0014877377669626957,1.0,0.0014657546476704536,0.4308870463480766
787,289.456508480,0.003381435454000649,1.0104744126253784e-07,9.888494738337848e-06,1.9694421528562336e-06,9.664381736315876e-07,0.022525423260995162,0.4357653203451592,0.001622839206627391,1.0,0.0015293431939908777,0.4357653203451592
788,289.823711957,0.003418602558159218,1.0333994277721577e-07,9.874926454999715e-06,1.570369668895306e-06,1.02346289481281e-06,0.02272442599187878,0.4396318032815444,0.0015687627327851201,1.0,0.001585324150999124,0.4396318032815444
789,290.191069660,0.004012236978722575,1.371409845207442e-07,2.425378646833044e-05,1.896982500591353e-06,1.1342366131539197e-06,0.023446837621446948,0.4494396929415938,0.0016457962834106683,1.0,0.0016016187353823316,0.4494396929415938
790,290.558309317,0.0036225245377352745,3.7420231538361606e-08,1.103086701657641e-05,1.3965076099883403e-06,7.364455876982712e-07,0.02297813312854349,0.43515432086319406,0.0015133054112335558,1.0,0.0014641232679490797,0.43515432086319406
791,290.925602606,0.003791625164273978,7.050292341120279e-08,1.4544083518894271e-05,1.3182865064653395e-06,1.090629021930841e-06,0.02297239370358132,0.4433415958348215,0.001456923612609561,1.0,0.0015052831038745189,0.4433415958348215
792,291.292841287,0.0038146076612459354,1.341245245896848e-07,1.3227632057524955e-05,1.7492073415238058e-06,1.048646208622327e-06,0.023301049686671637,0.4409767236088677,0.0015770449420884332,1.0,0.0015472257869950583,0.4409767236088677
793,291.660079882,0.0034393355810863084,1.1268658341587557e-07,1.0574020416544939e-05,1.7553102416703693e-06,1.144202231607352e-06,0.022633136133900604,0.4345814621849285,0.0015375800620592516,1.0,0.0015678651723658177,0.4345814621849285
794,292.027319066,0.0036707205309401774,7.262904590427152e-08,1.041318945652493e-05,1.4210030720400949e-06,9.36283135244196e-07,0.02286258237119133,0.4365646914113592,0.0014249479344573086,1.0,0.0015207701188357278,0.4365646914113592
795,292.394574886,0.0035756498111908478,9.014909934491025e-08,8.038549350060557e-06,1.4320719213731717e-06,8.747518538129004e-07,0.022828216920818024,0.42917872660117384,0.0014274502520809087,1.0,0.0013081684781146472,0.42917872660117384
796,292.761974389,0.0038709038708136614,2.6197168514805906e-08,8.667086418202743e-06,1.2084867736612637e-06,8.508384730678267e-07,0.0231399137685041,0.4284988932763173,0.0013869118917245178,1.0,0.0013648197056152491,0.4284988932763173
797,293.129327966,0.0036622338316304455,3.514215091957208e-08,1.389543818008838e-05,1.4423728976329858e-06,9.310739106273437e-07,0.023350571364183063,0.43619379144840026,0.0014108820548117055,1.0,0.0013921431786444384,0.43619379144840026
798,293.496547406,0.003754714278913234,5.0097551175837875e-08,1.0502028754387487e-05,1.1477235972389323e-06,6.486314520661114e-07,0.022730686937022813,0.42454628765745767,0.0013830822693363357,1.0,0.0013380136836172543,0.42454628765745767
799,293.863855683,0.0035182556494366235,4.383458448311449e-08,1.2442869770820918e-05,1.3769442722283594e-06,9.93583914950595e-07,0.022568913719135386,0.4338827343286608,0.001368945614101888,1.0,0.0014805784582800174,0.4338827343286608
800,294.231096520,0.0037106050092664427,4.295581963459621e-08,9.694591543782932e-06,1.2284597347286754e-06,5.683975419506391e-07,0.023090555663883697,0.43301839462354375,0.0014414032386804853,1.0,0.001379539187724589,0.43301839462354375
801,294.598347004,0.0038216176985285764,2.6630112618787522e-08,8.673165129532996e-06,1.2336118366646783e-06,1.086583609248274e-06,0.022723220423717477,0.4231038396724273,0.0012510391824776268,1.0,0.0012411871660247015,0.4231038396724273
802,294.965640438,0.003707326532474068,1.0414828748230791e-07,9.785742572192969e-06,1.592743956918079e-06,1.3005183590739475e-06,0.022947696421777974,0.42612822741122375,0.0013870865682274653,1.0,0.0012760919614515402,0.42612822741122375
803,295.332887823,0.003375090969427378,7.906424304261532e-08,1.1114064464029084e-05,1.4250661390917765e-06,1.1481503120101528e-06,0.022059236246333193,0.4232282422542371,0.0012502016243234625,1.0,0.0013387211105376716,0.4232282422542371
804,295.700202554,0.003633529480594914,1.2201945650405932e-07,8.832768669730183e-06,1.8113447269857254e-06,8.901357246212278e-07,0.023121684325898405,0.41948560562391285,0.0014945666812623158,1.0,0.0011528254252387155,0.41948560562391285
805,296.067499054,0.0038416595355052876,1.5120052800101812e-07,9.088875262195915e-06,1.4501149084449976e-06,9.902459450429373e-07,0.022847281914604247,0.43431797749466944,0.0013146709639642927,1.0,0.0015084857547664268,0.43431797749466944
806,296.434869866,0.0038025671623039352,1.7246529421118436e-07,8.188636770460049e-06,1.6418849995774582e-06,1.1787694885594787e-06,0.023015376867428654,0.42489658933800617,0.0013625963189939994,1.0,0.001240664510888216,0.42489658933800617
807,296.802132922,0.003577047881200804,8.060620250538395e-08,1.1138819488788552e-05,1.7226582980977353e-06,7.673550862269968e-07,0.02294166449396372,0.44090433996427913,0.0014540740419031247,1.0,0.0014564615018515888,0.44090433996427913
808,297.169340189,0.003732129360655674,3.661739662830834e-08,6.87491621696489e-06,1.3456893260903313e-06,6.682674884666272e-07,0.02250351670711842,0.4275322773130179,0.0011659337631795361,1.0,0.0014705107840031519,0.4275322773130179
809,297.536579197,0.003750257352220924,3.562109686979411e-08,6.798434758837163e-06,1.2500778682743371e-06,7.272640610916297e-07,0.022423559884897165,0.4186625629203912,0.0011960825933223,1.0,0.001206257982275012,0.4186625629203912
810,297.903804681,0.0038481916742386228,4.791519653710249e-08,1.238173952720181e-05,1.4944259329406535e-06,6.059197294376899e-07,0.023184115701258202,0.42509680349600953,0.001392084355127572,1.0,0.0011347544716275206,0.42509680349600953
811,298.271080725,0.003531003205569779,6.435987834896535e-08,1.0037842455354705e-05,1.1845282372321481e-06,6.707984939823711e-07,0.02266438287834754,0.432322172053829,0.0015099390609602827,1.0,0.0012560542815596596,0.432322172053829
812,298.638315708,0.003818847577109044,3.954605701482983e-08,1.2516714751634964e-05,1.2577196956481172e-06,3.625055226359401e-07,0.023746360817720184,0.43756887784244314,0.0014595581181745128,1.0,0.0014465288555074503,0.43756887784244314
813,299.005550888,0.003683688882590391,7.712051489772912e-08,1.0341402906112815e-05,1.2747792041758294e-06,8.334360595135775e-07,0.02320188481866469,0.42966568114004344,0.0011491456857754294,1.0,0.001439953403204586,0.42966568114004344
814,299.372856409,0.00354264716098511,2.9330095486325614e-08,9.77965723314444e-06,1.094475668410782e-06,4.090776475724362e-07,0.022689176038156386,0.43599318964444944,0.0012342084884530366,1.0,0.0015348709113610515,0.43599318964444944
815,299.740244441,0.003614749715860615,1.802991147890421e-08,6.971941394998771e-06,1.210257808021445e-06,5.18359955018496e-07,0.022373794946826425,0.4243722002101711,0.0010814896827317346,1.0,0.0014215657411921119,0.4243722002101711
816,300.107483762,0.003717799841719637,9.280048970666286e-08,1.5336802243529427e-05,1.3946696547308717e-06,9.998872436017076e-07,0.022433161369588724,0.42570605474551143,0.0013964724183423865,1.0,0.0012160085545621258,0.42570605474551143
817,300.474796184,0.00362000726498732,1.5060685239806211e-07,1.0556841661520864e-05,1.841440483959811e-06,9.005358184626395e-07,0.02321315565481641,0.4319490923872315,0.001531479548702887,1.0,0.0014847071933075022,0.4319490923872315
818,300.842234186,0.0034949746818530463,7.757460974192764e-08,7.4988789417196714e-06,1.6553109511598388e-06,1.1111308529701972e-06,0.022399037159690372,0.43044083794714855,0.001198355589786688,1.0,0.0015301641944228392,0.43044083794714855
819,301.209431521,0.0034738851546842987,1.181074456358257e-07,1.2325464431498701e-05,1.6904604396327697e-06,8.419917898554026e-07,0.02263503288170912,0.42432049112812664,0.0014521028507022285,1.0,0.001279145545329605,0.42432049112812664
820,301.576741153,0.0037106271382520793,6.94415190765828e-08,9.158991076879895e-06,1.6178722980439207e-06,6.265082908953575e-07,0.023180673251257295,0.43098506017510463,0.0014116643643542026,1.0,0.001496299764535702,0.43098506017510463
821,301.943972150,0.003651182140675626,4.903219653484459e-08,6.919902668215319e-06,1.2149504576496607e-06,6.385414296827853e-07,0.022527736399126592,0.42251405095163636,0.001054033151579103,1.0,0.0013950191408202061,0.42251405095163636
822,302.311247398,0.0033554441107661783,6.076087498186737e-08,9.671723423180778e-06,1.5934909957134852e-06,6.539203923353409e-07,0.022173199352071963,0.4184053393203938,0.0013258908399648378,1.0,0.0011620954522187491,0.4184053393203938
823,302.678455981,0.003790566983037497,4.193169327319674e-08,1.1123824244841806e-05,1.3245029352258384e-06,3.623821565445076e-07,0.023371903738475048,0.4350153196748924,0.0014987937494408323,1.0,0.0014984302132009866,0.4350153196748924
824,303.045787862,0.0035894610316884097,2.5435703425395657e-08,5.967664888952387e-06,1.1397439461350084e-06,6.201822982250883e-07,0.02249282433370666,0.42306087271646037,0.0010718702677621887,1.0,0.0013111704877516973,0.42306087271646037
825,303.413077483,0.0037014860166281497,1.0501695357346467e-07,1.1720738309267015e-05,1.6610373828945804e-06,1.1524937469087918e-06,0.023170427476683433,0.42534000888024126,0.001452763759921835,1.0,0.001219382237462862,0.42534000888024126
826,303.780356561,0.0033488759477894297,7.20215708533155e-08,8.306744599809138e-06,1.2825231601151905e-06,7.814533008629795e-07,0.022366195995559064,0.42691242670736396,0.0012225503744093355,1.0,0.0015276071737397613,0.42691242670736396
827,304.147619991,0.0037744582003890657,1.632549292820826e-07,8.691399808218044e-06,1.7499850320449655e-06,1.0272739418032933e-06,0.02253418685377045,0.42470054957858316,0.0014352572509242713,1.0,0.0012203717951510984,0.42470054957858316
828,304.514898328,0.003642950113669808,1.0890282424774703e-07,7.590185342953602e-06,1.3956257407080611e-06,8.860212356044924e-07,0.022622741884002224,0.42028861801381057,0.001192913947762835,1.0,0.0012426571151366527,0.42028861801381057
829,304.882162712,0.003564795197405047,7.710589933213884e-08,1.0847133928659432e-05,1.2739909397189574e-06,9.024102489675948e-07,0.022852692165145346,0.42861444436405194,0.0013047046604639824,1.0,0.0013519601151501515,0.42861444436405194
830,305.249473372,0.003787231356737055,1.2497509522999723e-07,8.384165134795078e-06,1.423091022464179e-06,9.394412731220844e-07,0.02259470287123518,0.4284934276955507,0.0013586553336588304,1.0,0.001377256116098728,0.4284934276955507
831,305.616820490,0.0031057627381357606,7.894917301680223e-08,7.761163605646904e-06,1.4383312928740718e-06,7.879587365172106e-07,0.021835179735399855,0.42425705177750056,0.001116771694425049,1.0,0.0013836137672472372,0.42425705177750056
832,305.984156645,0.0037878305442175663,9.77082329970019e-08,8.33906680183974e-06,1.4804159764446143e-06,9.510008494489069e-07,0.02325078075281752,0.431415390633541,0.001453046771482251,1.0,0.0014924247464833576,0.431415390633541
833,306.351569257,0.0035178130589350576,6.771142207852117e-08,9.457157591104082e-06,1.5237004579726649e-06,5.057075923235837e-07,0.02313468647973348,0.4352183134104378,0.0013585283103336153,1.0,0.00132633288336372,0.4352183134104378
834,306.718857227,0.003612102612569421,4.91056499759634e-08,8.302574970935993e-06,1.1554708244344115e-06,9.080825120555049e-07,0.02287553297407771,0.42002599958904,0.0012549532910982161,1.0,0.0012042052059355567,0.42002599958904
835,307.086138277,0.0035123398719980746,6.768418848616567e-08,1.0429199870704529e-05,1.4198119998534754e-06,8.378835747080509e-07,0.022931755872670156,0.4392455120588737,0.0013148198198862284,1.0,0.0014762361067068306,0.4392455120588737
836,307.453396637,0.0036027552733357846,6.241933954764943e-08,1.4885085959288843e-05,1.7438884616830945e-06,5.706360609263506e-07,0.023048632418220773,0.43486422647174655,0.0014619102511902835,1.0,0.0014638013259958382,0.43486422647174655
837,307.820692983,0.0034593307303158643,2.6672988710973472e-08,7.996261474831976e-06,1.2769223750506877e-06,8.520329351618004e-07,0.022643996574267092,0.4241221286307413,0.0013396681390999202,1.0,0.0012978869685016155,0.4241221286307413
