,time,instructions,L1-dcache-load-misses,branch-misses,L2-misses,iTLB-load-misses,dTLB-store-misses,branch-load-misses,L1-icache-load-misses,cycles,dTLB-load-misses,cpi
801,320.972149832,1.0,0.037509290371323924,0.004718056645576381,0.007684984929785021,1.333925251455974e-05,0.0005431992202827279,0.004738176165808931,0.0009946283054056884,1.2069063223954573,0.004722796340246549,1.2069063223954573
802,321.372336225,1.0,0.03746136595764447,0.004703130262485241,0.007497694248966175,1.1995153581962004e-05,0.0005307633520955395,0.0046929419539791855,0.0010688023888789627,1.1901288267483883,0.004670716715126408,1.1901288267483883
803,321.772519781,1.0,0.03728760472681007,0.004743622216764531,0.007398431287480869,1.0073464233114725e-05,0.0005323820630492571,0.004746525315079253,0.0010892943939339174,1.1890798861382932,0.004686504474719801,1.1890798861382932
804,322.172749980,1.0,0.037379430301297666,0.004737894035752684,0.007434159310613909,1.3513892404565391e-05,0.0005286476212397039,0.0047499911070689235,0.0011070130194739817,1.1871485349309399,0.004651908506428149,1.1871485349309399
805,322.572941670,1.0,0.03753048794426903,0.004714166696739975,0.0073744159603871965,1.4106128086205869e-05,0.0005312200034943459,0.004732908985694822,0.0010317552189470362,1.1938718770137464,0.004715683723969437,1.1938718770137464
806,322.973132108,1.0,0.03722555320731414,0.004737423268013373,0.007308212491697208,1.0629411857834164e-05,0.0005227362474180495,0.004741750422318384,0.0010100161642449801,1.1769059340993402,0.004626871704656413,1.1769059340993402
807,323.373338632,1.0,0.03748084416860667,0.004739606849835059,0.007429890208573527,1.1054145590271121e-05,0.0005321462309464835,0.004742744205764134,0.0010027535176443897,1.1840503821584027,0.004687064257474204,1.1840503821584027
808,323.773532118,1.0,0.03753549440154619,0.004721357166310676,0.007394386522022455,1.0400937901556651e-05,0.0005386078497951779,0.004717073968939907,0.000987825539245558,1.1838650576214491,0.004686133418305529,1.1838650576214491
809,324.173725769,1.0,0.03765268559482885,0.004748715180418874,0.007556179891546622,1.2161600771678014e-05,0.0005380974248104609,0.00475020539920079,0.0009995632649761896,1.194864858638174,0.0047377541428875085,1.194864858638174
810,324.573918080,1.0,0.03737607285485958,0.004726431110707463,0.007551821818932251,1.4520309096701666e-05,0.0005434896744637757,0.004726776361726914,0.0010115499076892994,1.2016007147107242,0.004731405624441926,1.2016007147107242
811,324.974121087,1.0,0.03748244633633845,0.004743555034241003,0.007467218700260234,1.4282874349385957e-05,0.0005286372080672466,0.004710020081700467,0.001068251009187587,1.1891029387283303,0.004697838358896772,1.1891029387283303
812,325.374312689,1.0,0.03740387052277939,0.00472352988337592,0.007533067221344868,1.8531454802336934e-05,0.0005332003160146583,0.00471515338755125,0.0011651808068592533,1.198023324962945,0.004668482839363596,1.198023324962945
813,325.774504800,1.0,0.037655841189865515,0.004708041664696355,0.00762307623807186,1.5494408444804892e-05,0.0005404558305716075,0.00473614571595652,0.00100524061976463,1.1999346268335873,0.00474199435413395,1.1999346268335873
814,326.174704977,1.0,0.03749851892074628,0.004712300573485143,0.00740169523576552,1.48145293131009e-05,0.0005343615540364305,0.004690156764403962,0.0011014143733196686,1.1848180651609417,0.004696074517690727,1.1848180651609417
815,326.574915280,1.0,0.037132055862730384,0.004688412268018679,0.007511927328960154,1.154759063146896e-05,0.000543683433964941,0.004710356230413168,0.0010183960081142206,1.1952437253464612,0.004640750757918316,1.1952437253464612
816,326.975107050,1.0,0.03763208080150518,0.004738381839335294,0.00750242407548734,1.3272862492569316e-05,0.0005359676531241457,0.004710849017110017,0.001030090227747782,1.1919628882292668,0.004702978387460167,1.1919628882292668
