,time,dTLB-load-misses,dTLB-store-misses,L2-misses,L1-dcache-load-misses,branch-misses,iTLB-load-misses,L1-icache-load-misses,branch-load-misses,cycles,instructions,cpi
257,65.065015102,0.00017581797584580327,4.42809183304635e-06,0.00022260546873762067,0.004127093244902386,0.0032510391692727905,4.2269961921013653e-07,2.0269643060803058e-05,0.0030375240210523346,0.3980774313342143,1.0,0.3980774313342143
258,65.317188631,0.00014020208322883677,4.400521842203062e-06,0.00018190977937587412,0.008668692841803166,0.0030486650580424427,3.8524366883505563e-07,2.139116161163072e-05,0.0030007459413598954,0.44215144667047845,1.0,0.44215144667047845
259,65.569376433,2.8946701237575226e-05,1.8034803688060451e-06,4.373172202187958e-05,0.02338119064799549,0.0014735168854516912,3.4494047766392126e-07,1.896637242818164e-05,0.001456930678802867,0.5342505928308812,1.0,0.5342505928308812
260,65.821533102,4.898517029261043e-05,2.502243653326917e-06,7.089058035903715e-05,0.029020470914822977,0.00130343872317125,3.3541446627986584e-07,1.9185879920805385e-05,0.0012778489274636565,0.6021988827385516,1.0,0.6021988827385516
261,66.073722195,6.786919745812647e-05,2.8811580132745895e-06,7.963918149796245e-05,0.02851398372331119,0.001408741994611749,4.043124288493277e-07,1.9239396988193437e-05,0.001400354239544018,0.6023688901919114,1.0,0.6023688901919114
262,66.325923376,0.00018417724050568348,5.402505132284967e-06,0.00026048616536268637,0.01657346649315066,0.0020564986218808063,3.08088806192467e-07,1.9169402332217078e-05,0.0024510815352411556,0.5087815574524605,1.0,0.5087815574524605
263,66.578102316,0.00016626814915649758,8.026094162348607e-06,0.00015913907519827183,0.022367099120891867,0.002265931110413204,3.4295523114758396e-07,2.066835004005211e-05,0.002291422023142963,0.5488612693045742,1.0,0.5488612693045742
264,66.830299949,4.826065187575901e-05,2.1223576626534484e-06,4.4504669163147046e-05,0.04012561333995221,0.0011907229750987899,3.9292166485968995e-07,1.9927709362379005e-05,0.0011805350776456422,0.6754908968997446,1.0,0.6754908968997446
265,67.082470919,0.00018364402040466567,4.410205288608634e-06,0.00022189948583359564,0.01108476263852374,0.002975479810376291,3.126085019728699e-07,2.4060748773614445e-05,0.0030733545679530296,0.4711955522908538,1.0,0.4711955522908538
266,67.334657702,0.00016377942006757035,6.402759779862835e-06,0.0002065771851087657,0.005076232248397275,0.0026090604038936723,3.045063041620473e-07,1.734548098779292e-05,0.002490974267887657,0.3775082489051045,1.0,0.3775082489051045
267,67.586871078,0.00031438258105982275,9.530568968625974e-06,0.000453623121985975,0.0044611547636620235,0.0036269779061702074,5.022430383360019e-07,2.3810251717679118e-05,0.0037808773487051665,0.4419139704728908,1.0,0.4419139704728908
268,67.839056456,0.0005574093916391682,1.086863382580586e-05,0.0007716397230791337,0.0036698129747228525,0.0037788660851191366,6.960173974441146e-07,3.4206104242650235e-05,0.003335382633712683,0.48809302610825195,1.0,0.48809302610825195
269,68.091285712,0.0005626491530669883,1.632750624791941e-05,0.0006924981266344636,0.004883524019965819,0.004842208772542871,4.570433822615032e-07,3.013021639221681e-05,0.005376976804958416,0.510637332356432,1.0,0.510637332356432
270,68.343483554,0.0005258398531679679,2.0232743324387328e-05,0.0007122080010232589,0.005402806215818892,0.005693326490830242,5.773065804555301e-07,2.9999875377415044e-05,0.005928155975833666,0.5372364492521363,1.0,0.5372364492521363
271,68.595667845,0.00016697457704283655,6.948475856447627e-06,0.00022713350348631592,0.002279209842912129,0.0030376563845931114,2.7908095279491426e-07,1.7742067062514075e-05,0.003090726064188081,0.3425119473805277,1.0,0.3425119473805277
272,68.847852634,0.0005973763875443132,1.9857098173215213e-05,0.0007917288230678638,0.0054229278310820505,0.005255369118840324,6.495495555220539e-07,3.573932916287991e-05,0.0056459129438160265,0.5437862417065773,1.0,0.5437862417065773
273,69.100040633,0.0006198352299814434,2.40057807217067e-05,0.0008282724764277589,0.00555751963691605,0.005746631379067979,7.561002220090849e-07,3.3570207733872576e-05,0.005066020781135278,0.5586929872731003,1.0,0.5586929872731003
274,69.352244048,0.00037897332352906634,1.5678735566553882e-05,0.0005316742656946424,0.0035806776855114787,0.003240338872994707,3.09464918771645e-07,2.5196473724401494e-05,0.0031223558341418227,0.42509510507568465,1.0,0.42509510507568465
275,69.604436623,0.0001997510029563216,9.107001040700936e-06,0.00024171247985348883,0.002907119201602472,0.0031755335910206395,4.915416184573268e-07,2.0266758692659843e-05,0.003129382084778795,0.36071582357623694,1.0,0.36071582357623694
276,69.856629450,0.00026229810002756317,1.1929999769459298e-05,0.000404889692537276,0.0033480024963437366,0.003661295717469944,3.9882867834109387e-07,2.3568706889404286e-05,0.0035327033069986542,0.4116134376893997,1.0,0.4116134376893997
277,70.108822486,0.00033768278387163634,1.2479871823326544e-05,0.0005080815379635588,0.004209661335376633,0.003887142513407972,3.998278262725416e-07,2.700083192700177e-05,0.003952608748588752,0.4563314723958918,1.0,0.4563314723958918
278,70.361025487,0.00013105629122558594,4.3585640537283755e-06,0.0002096121654808044,0.011004740087127528,0.002636835969273769,3.547368971350569e-07,1.8069048557155183e-05,0.002734050618034919,0.4485516618479168,1.0,0.4485516618479168
279,70.613228887,0.00011799844007707705,3.4166515695879262e-06,0.00014448761951236868,0.01382906514173804,0.002557761679652558,3.605511706600324e-07,2.032409779907238e-05,0.002719213746817582,0.478844432399212,1.0,0.478844432399212
280,70.865419519,0.00016395488628871384,4.398257433386338e-06,0.00018825776456363153,0.007684270985016475,0.0030683004198861614,3.972856214148304e-07,2.1672236252503162e-05,0.0033002339320421944,0.42545509177950624,1.0,0.42545509177950624
281,71.117599221,0.00015588726068813667,4.455929759914138e-06,0.0002351431016766553,0.004064120300636619,0.003502773466372731,3.375886391307287e-07,2.0934099775277395e-05,0.0032329422309881005,0.41775671490308747,1.0,0.41775671490308747
282,71.369794991,9.993590813157254e-05,3.5711707333573948e-06,0.00022049083640918936,0.010050664349697938,0.0027224701139201106,2.8782984158930254e-07,3.594197120684539e-05,0.00265542795493807,0.4791174449316942,1.0,0.4791174449316942
283,71.621975344,3.365060852355853e-05,1.994416289200625e-06,0.00010198347609328933,0.02578482112504146,0.0013959665994706947,4.3113753183857477e-07,3.7846905778934736e-05,0.0013763384960475175,0.5607302969280812,1.0,0.5607302969280812
284,71.874165771,5.778305355716902e-05,2.7156617321573662e-06,5.4822964872181344e-05,0.02911933356846916,0.0013554500953673074,4.4362187168489963e-07,2.125905596858617e-05,0.0013495455752398622,0.605594478194375,1.0,0.605594478194375
285,72.126362615,7.154031049417e-05,3.2338832226701907e-06,5.8938575605722825e-05,0.027985302753519077,0.0014137179889597772,3.974605078142134e-07,1.8844101651866948e-05,0.0014130314662644619,0.599970170674919,1.0,0.599970170674919
286,72.378546711,0.0002182009221540262,9.573481840316817e-06,0.00025737864943271637,0.010726741244027132,0.002320074882120882,3.356974824465572e-07,1.684529966916824e-05,0.0023135153533138763,0.42455193192048707,1.0,0.42455193192048707
287,72.630729781,0.00012111687895183255,2.891599721576435e-06,0.00012451389178191465,0.02826906286539403,0.0017538869569147812,2.722067450534381e-07,2.011464579236985e-05,0.0019452196453457638,0.5524755407455241,1.0,0.5524755407455241
288,72.882915745,5.052703057360963e-05,2.0397061375908706e-06,0.00010030871708160897,0.035077625651577196,0.0014026741164240373,2.962264876143471e-07,2.071413664857509e-05,0.0015464621060322906,0.6041253317242589,1.0,0.6041253317242589
289,73.135126544,0.00019764014668125418,4.536209728658141e-06,0.00017881773431854936,0.00801979272836833,0.002980620550331012,3.3782334946540873e-07,2.0544926095150116e-05,0.0029102858574222563,0.4362239316252117,1.0,0.4362239316252117
290,73.387307431,0.00015121762063256757,7.54013044828282e-06,0.00021497886283272283,0.0044939696236349245,0.0026690759236716608,3.180252447525808e-07,2.041507798983544e-05,0.0026621808657056423,0.3924051807126605,1.0,0.3924051807126605
291,73.639500126,0.00042285082895203983,1.1212481247800564e-05,0.0006272782280233852,0.0040059268545455246,0.004209679495709217,5.576797902057124e-07,2.8054410912013074e-05,0.0042134751821322446,0.48120201747765,1.0,0.48120201747765
292,73.891715346,0.0005433012315161865,1.1324720183559272e-05,0.0007520899276514115,0.003886477132747233,0.00370846822853557,6.305601943688906e-07,3.183659671859377e-05,0.003597016185778471,0.4852434725151965,1.0,0.4852434725151965
293,74.143905973,0.0005280956332086138,2.1524989659324986e-05,0.0007245406689902836,0.005175360734144179,0.005242871511717738,4.637868703529715e-07,3.068760831751784e-05,0.004967950720972376,0.5265963769183859,1.0,0.5265963769183859
294,74.396093160,0.0003857980022444514,1.2387150250598464e-05,0.0005350341883678591,0.004655586931516582,0.005049428988838287,4.0584583306891785e-07,2.5431416657088715e-05,0.004713506443300715,0.4748459793102886,1.0,0.4748459793102886
295,74.648280448,0.00020289910236864848,8.696099808963966e-06,0.0003526015097360326,0.002784112250272033,0.0034430690789890835,4.633303083653536e-07,2.083007752875271e-05,0.003665349458539093,0.3839583210611031,1.0,0.3839583210611031
296,74.900492085,0.0006177220135736557,2.0230364587110296e-05,0.0008093038315456641,0.005680783021258432,0.0057138546541902315,6.367969775840132e-07,3.43444228503802e-05,0.005647044037958709,0.5577714913801939,1.0,0.5577714913801939
297,75.152674971,0.0005510826677824543,1.4461856041372161e-05,0.0007550238130965818,0.004563478175921769,0.0037386527863829595,6.232779930385254e-07,2.9791576311624054e-05,0.003631455920052942,0.4793336380581364,1.0,0.4793336380581364
298,75.404857178,0.00037415185521857573,1.9303597027377316e-05,0.0005067373621145908,0.0039103855578542495,0.003877204116299552,4.540487844222579e-07,2.684954859262481e-05,0.003948131624904065,0.4524795272387692,1.0,0.4524795272387692
299,75.657061522,0.00014105604890691457,5.813388773764073e-06,0.00024095790995995475,0.0027227268390488312,0.0030339476487047964,3.540090421244222e-07,1.8812397054361563e-05,0.003222799502588262,0.3537341732044199,1.0,0.3537341732044199
300,75.909239638,0.0003492091908559401,1.4038566719982667e-05,0.0004497474361562667,0.003849912804145057,0.003820482706494615,4.501544508055367e-07,2.5473740199473314e-05,0.003833974210513966,0.4344493610410817,1.0,0.4344493610410817
301,76.161421604,0.0003320877946867552,1.2669426449810167e-05,0.00037854170560929715,0.003910461880063579,0.003748310845128582,3.9685787127689753e-07,2.5744196218802822e-05,0.0034090978851081775,0.42724035626805756,1.0,0.42724035626805756
302,76.413603435,0.00015124025249693246,4.448077379827821e-06,0.00012715177025672745,0.013199366761866439,0.002792609086431002,2.888088156570671e-07,1.7706580381816977e-05,0.0027241803699621816,0.48983343709767957,1.0,0.48983343709767957
303,76.665813898,0.00013761102490688674,3.53950719993488e-06,0.00016484145970016134,0.014363044825702661,0.002955936385706796,5.333901103914971e-07,2.0316655373254387e-05,0.0027358136792394287,0.502763386541787,1.0,0.502763386541787
304,76.918007937,0.00015856360522053904,4.22566561665256e-06,0.0002685522847687873,0.005698503348038003,0.003292374863389129,5.377780369403169e-07,2.206134808022291e-05,0.0034858386448935576,0.43144696134607574,1.0,0.43144696134607574
305,77.170206263,0.00013074940462082547,4.049892845781896e-06,0.0002077888547735229,0.0035300460515564525,0.00275857168751594,3.773800917207011e-07,1.8898955386965267e-05,0.0029167576594688925,0.3793865040434164,1.0,0.3793865040434164
306,77.422394891,8.166133130986937e-05,2.9296648857022776e-06,0.0001181385313573389,0.012065488056023282,0.0023489643998864476,3.2699125421111395e-07,1.810508911588602e-05,0.0024055471432671677,0.4385998232474657,1.0,0.4385998232474657
307,77.674579061,3.0154274154062428e-05,1.6807918330791946e-06,6.877396987599813e-05,0.02712047521680637,0.0013464502950805844,3.2452148508013703e-07,1.8718169799786386e-05,0.0013300357361256472,0.5693381488388125,1.0,0.5693381488388125
308,77.926761606,6.92348245423319e-05,3.052774687133382e-06,7.239199008801955e-05,0.029723008269548188,0.0013660728107869134,3.456302375662507e-07,1.9126335202175034e-05,0.0013786233991342747,0.6092406924840763,1.0,0.6092406924840763
309,78.178947705,9.42625242856594e-05,3.444403590113825e-06,6.779192381128839e-05,0.028952797914468302,0.0013797091589915218,4.324334839144704e-07,1.7783827025982595e-05,0.001412517391180967,0.6022876390582912,1.0,0.6022876390582912
310,78.431142052,0.00019856853395320886,8.452064485744523e-06,0.0003378280938066506,0.005518818580014949,0.002779244402161906,2.764782078453342e-07,2.2198686651727197e-05,0.0025909690262148665,0.4377126144516337,1.0,0.4377126144516337
311,78.683306777,4.291913296632986e-05,1.4322751438676431e-06,7.847868125839398e-05,0.032916855011135344,0.0015755991773976764,2.533627510812798e-07,1.88582893942573e-05,0.001194034012491204,0.6007982057311881,1.0,0.6007982057311881
312,78.935479214,7.924108521107452e-05,2.500323671881854e-06,0.0001183177017279672,0.024167608466573672,0.001878598411737935,3.05746101181205e-07,1.871015153499996e-05,0.001499772198016618,0.5256782614511492,1.0,0.5256782614511492
313,79.187680663,0.00016375432033222847,5.1498920375268285e-06,0.0002198826581472255,0.009987737867232118,0.0027434853886454972,3.9226945789930636e-07,1.9557343281477286e-05,0.00301207069187786,0.4443222940031178,1.0,0.4443222940031178
314,79.439869725,0.00018340877431133687,5.471270203570117e-06,0.0002455568361461552,0.004874644474469098,0.0027296070638076707,4.803262966745948e-07,2.0156020238008858e-05,0.0027112422841534603,0.3965565342759097,1.0,0.3965565342759097
315,79.692050117,0.0004637631259446085,1.154065976592011e-05,0.0006371305466084385,0.004349102604434262,0.004409582156939653,6.538252665995773e-07,2.939566923454752e-05,0.004266108285582092,0.49619861483325944,1.0,0.49619861483325944
316,79.944233998,0.0005433202252788079,1.2857496124031154e-05,0.0006660998424297797,0.0037904277406984868,0.0035249146020314513,6.159400243306116e-07,2.871005938927299e-05,0.0038095292700462665,0.4614842372188932,1.0,0.4614842372188932
317,80.196424905,0.0005643511319365615,1.5175690728346495e-05,0.0007080759580995132,0.005200321570243517,0.004923761293558317,4.838063363164681e-07,3.053504867696128e-05,0.00471695722983924,0.5088998105564456,1.0,0.5088998105564456
318,80.448623958,0.00032397009232808526,1.0551587229116617e-05,0.00033798487072564886,0.0036213307538351808,0.003933751751080099,3.334881029544282e-07,2.095712559045e-05,0.004122034167164083,0.41251065031803763,1.0,0.41251065031803763
319,80.700817362,0.0003271585140277693,1.156487941781085e-05,0.0003663375539685402,0.0035527476101020563,0.003938278879090992,3.705281500280874e-07,2.197118927502023e-05,0.0036880451016998725,0.41407463857914045,1.0,0.41407463857914045
320,80.953016170,0.0006201013123715338,1.7947894388232633e-05,0.0008467039558865112,0.005761698103453018,0.005985425566926587,7.945981994973426e-07,3.073377648148874e-05,0.005755114524575693,0.5712594030096789,1.0,0.5712594030096789
321,81.205209975,0.0005061331398909959,1.7632944834319673e-05,0.0006075091963272288,0.003932357496611427,0.0032538717166499262,5.415008832972078e-07,2.512821956062519e-05,0.0036807587808460104,0.4462593111568424,1.0,0.4462593111568424
322,81.457419423,0.0004264393159300773,1.6581567414431097e-05,0.0005351182581071211,0.004226099551847757,0.004407895576808749,4.7087338529745063e-07,2.6642562080286625e-05,0.0042547184172959,0.4757185448186497,1.0,0.4757185448186497
323,81.709613286,9.7725353567059e-05,5.324801401596033e-06,0.00012349210830399837,0.002412502294912345,0.002744513757267126,3.466484593279726e-07,1.685273644970695e-05,0.0028840008813059265,0.3257478287147922,1.0,0.3257478287147922
324,81.961813153,0.0004304169367795651,1.740180274880747e-05,0.0005447030114774134,0.004307706097473282,0.004002545227368298,4.1777119590696805e-07,2.8088616482701987e-05,0.004133408223251107,0.46304631971770965,1.0,0.46304631971770965
325,82.214001571,0.00027796218723655296,9.47387443344796e-06,0.0003163146204502883,0.0036975869268633522,0.0033711623872494487,3.729964913898835e-07,2.289406356819364e-05,0.003321430901009952,0.41171686997770457,1.0,0.41171686997770457
326,82.466192295,0.00010530325170023955,3.4616113141185886e-06,0.00010348294711817848,0.017039172953126635,0.002482537454231304,3.4246282872583476e-07,1.8742998012770307e-05,0.002415262369730376,0.5151872138587154,1.0,0.5151872138587154
327,82.718382133,0.00013372200510888084,3.5447338470377868e-06,0.00019607162101733603,0.01162102373274506,0.002986388929749241,3.565829402664235e-07,2.016054616094096e-05,0.0027954278772078607,0.473650083826933,1.0,0.473650083826933
328,82.970589904,0.0001590569829970565,4.282618954143248e-06,0.00025227506271587334,0.005411601992642531,0.0031180993412486422,4.970736585007546e-07,1.9932054821954354e-05,0.003549189765445014,0.41658841998639756,1.0,0.41658841998639756
329,83.222778466,0.00014543045937713182,4.388608830384753e-06,0.00021083518922522965,0.0052983356107279365,0.002848621088385479,2.6772547919295685e-07,1.9389481829847204e-05,0.0028917424823534797,0.3832651842982122,1.0,0.3832651842982122
330,83.474956329,5.8833069557623554e-05,2.719538141095043e-06,8.641755304711818e-05,0.01487287845067365,0.0021459981969803197,3.4733799140169606e-07,1.8085241868935606e-05,0.00220537837607951,0.4652188550024413,1.0,0.4652188550024413
331,83.727144901,3.4769621031351147e-05,1.950305684549818e-06,7.70273694270513e-05,0.028128555900535833,0.0013211932759752286,2.8524592011157013e-07,1.9285324752631954e-05,0.0012918931188735906,0.586745600030203,1.0,0.586745600030203
332,83.979291845,6.767101621623321e-05,2.9917529338625147e-06,6.353822262852546e-05,0.02932742172694193,0.0013853564171980263,3.7831759483435866e-07,1.9484660677399936e-05,0.0013754297113878209,0.6043290101390228,1.0,0.6043290101390228
333,84.231477906,0.00010498232499059332,4.056315084928042e-06,0.0001259958910806776,0.02295346361832745,0.0015016005367466995,3.7958031232088656e-07,1.6168523071975783e-05,0.0016365864878560294,0.5568242659457362,1.0,0.5568242659457362
334,84.483680058,0.00019325186539669747,7.805134535136912e-06,0.00031985871222897145,0.007543873331263177,0.002839531798751781,4.82200025215617e-07,2.1896090827548833e-05,0.002552564741152861,0.4431182738250952,1.0,0.4431182738250952
335,84.735865263,3.625865649815469e-05,1.4522609084541432e-06,5.6467771710723556e-05,0.04105945004644703,0.0011944601854348012,3.302768710723002e-07,1.7837823010696142e-05,0.0011943232880650525,0.6665474325678045,1.0,0.6665474325678045
336,84.988084748,0.00012098227229877133,3.634116201385327e-06,0.0001557692026509468,0.019363779316159534,0.0021700145803938437,3.379720736006931e-07,2.1005587533204034e-05,0.0019805324801191924,0.5092916279528577,1.0,0.5092916279528577
337,85.240266077,0.00015422320485091476,6.525425522534735e-06,0.00031068698697090953,0.010172463147166997,0.0028248448791734723,4.245842770174487e-07,2.003730859129333e-05,0.0031010331147684096,0.44546908779737643,1.0,0.44546908779737643
338,85.492469837,0.0002151420707968641,4.693561761764888e-06,0.00025509709245769474,0.0038701507467768423,0.0028501518793786797,4.0386461671000195e-07,2.175066607860225e-05,0.0028294295456811744,0.39188733245740287,1.0,0.39188733245740287
339,85.744650393,0.0005306884528203425,1.2773302231384101e-05,0.0007055136738156371,0.004315052868648052,0.004516343151169846,7.87144112926438e-07,3.394843253858041e-05,0.004378485826989744,0.5107436881825944,1.0,0.5107436881825944
340,85.996851666,0.0005726050574368051,1.5029981249022597e-05,0.0007232219461937273,0.004255701396302173,0.003961901924827119,5.435593143364737e-07,2.9585055857524656e-05,0.004247032757653745,0.4879098518710912,1.0,0.4879098518710912
341,86.249065263,0.0006038468154909047,1.6627405424242713e-05,0.0006804240565730023,0.005588368619411199,0.005585344968033794,4.138111295664416e-07,3.1630162347193144e-05,0.004966288107604943,0.5334741827603845,1.0,0.5334741827603845
342,86.501244240,0.00018370723669044065,7.756480541436285e-06,0.0002133744917774513,0.0028114497154548617,0.003236624905323752,2.7785026867672584e-07,1.8624262039211578e-05,0.0033208031691854614,0.3618898779970823,1.0,0.3618898779970823
343,86.753434093,0.00044671312238025643,1.6675144034342747e-05,0.000546300694614596,0.004322073699390583,0.004659165072689763,6.525144194676784e-07,2.8159128461176374e-05,0.004282868289673526,0.4695421272110409,1.0,0.4695421272110409
344,87.006165003,0.0006706153905248559,2.1933665243338065e-05,0.0008390985001734173,0.0059976595985500895,0.0058744417124088665,6.123405727507624e-07,3.232231174651335e-05,0.00579976543777978,0.5681022069766678,1.0,0.5681022069766678
345,87.258369409,0.000433492771895166,1.3317733352189689e-05,0.0005581607708697066,0.003477879328513024,0.002903203392219633,6.909393441849862e-07,2.4755597158897352e-05,0.003557840856765326,0.42561449711977,1.0,0.42561449711977
346,87.510546191,0.0003589783101149152,1.3929093920319767e-05,0.0004626460374271557,0.004087221492233422,0.004078401714129489,5.864881650660954e-07,2.614165322238865e-05,0.004187720334167298,0.4592720469663897,1.0,0.4592720469663897
347,87.762748676,0.00011384269353802253,8.024224533118831e-06,0.00015205095035405645,0.0022879640765082485,0.0028300184084022162,3.395733693209791e-07,1.71085336356193e-05,0.002874110519364006,0.33570004396113956,1.0,0.33570004396113956
348,88.014957192,0.00046515192197073627,1.682899400284392e-05,0.0006128759465780464,0.004712098181282986,0.004466691961386111,5.465447233210153e-07,2.831615571625296e-05,0.004321563850598082,0.48406296802731497,1.0,0.48406296802731497
349,88.267152999,0.0002231669585037053,7.328974796715633e-06,0.0002507718405019142,0.004435232884622886,0.003076582717206983,4.324678431376537e-07,2.2047611294565396e-05,0.00306251278247384,0.4115670411137834,1.0,0.4115670411137834
350,88.519325512,7.101227301551576e-05,2.2975621004892907e-06,6.901864512871267e-05,0.018563140201592252,0.0023596444251967486,4.017348270010744e-07,1.69029552304497e-05,0.0021347353640061868,0.5145313505425569,1.0,0.5145313505425569
351,88.771533352,0.0001233334941694075,3.771293805987726e-06,0.0002578563676555849,0.008725305532751049,0.0031751454671516428,4.598014107562328e-07,2.111199915949356e-05,0.003096681476266261,0.4595372482583406,1.0,0.4595372482583406
352,89.023670401,0.00017071610858888933,4.2287518144247506e-06,0.0002164078799070442,0.003740550884044688,0.003052667292906436,3.636658373060791e-07,1.9085069496248872e-05,0.0029571669393462473,0.3963924027322262,1.0,0.3963924027322262
353,89.275844512,0.00017820267193830182,5.080371602359339e-06,0.0002227970448923449,0.007498114620592886,0.0031882389681119794,3.4551942191923674e-07,2.1349215388433927e-05,0.003226236686617217,0.410809650693438,1.0,0.410809650693438
354,89.528029672,2.7411033242389245e-05,1.6562579502486872e-06,4.2167567727729125e-05,0.019512025886513375,0.0015841315357722366,3.0817434816397037e-07,1.630385638693526e-05,0.0015655830234354187,0.49999123745658647,1.0,0.49999123745658647
355,89.780222728,4.426802720686758e-05,2.1504510257964876e-06,4.6722667768729585e-05,0.02869538189636695,0.0012918135324024916,2.8729011739520855e-07,1.8865666032596537e-05,0.001305515581060376,0.5903303561058515,1.0,0.5903303561058515
356,90.032412072,6.3195052744426e-05,2.797666253803516e-06,5.725098067609553e-05,0.028921629639990083,0.0013979927076146813,4.314037528949097e-07,1.8370394539441125e-05,0.0013952751222970439,0.6019153887475013,1.0,0.6019153887475013
357,90.284601673,0.0001638573334984148,5.553812895054017e-06,0.0001527497077083068,0.019680850318858745,0.00173688297034056,4.093347083706782e-07,1.5353300252062105e-05,0.002072934493090943,0.5043782072222669,1.0,0.5043782072222669
358,90.536800442,0.00023510438758813623,6.4485344675669394e-06,0.00022392152269646874,0.01736375332706609,0.0024376437557444702,4.220358772554474e-07,2.0373546705792988e-05,0.0027588166778545384,0.4905291526005686,1.0,0.4905291526005686
359,90.788978224,4.823692163223475e-05,1.9355342830946745e-06,4.701502688432511e-05,0.039824607883895476,0.0012206671743325431,3.6344506831704395e-07,1.9443364683429776e-05,0.0011759710027018032,0.6610748421852894,1.0,0.6610748421852894
360,91.041160872,0.00015396279221776657,3.863150148227222e-06,0.0002556345564526247,0.01492704072907937,0.0029360267011190044,2.8337796796091856e-07,2.122217602059319e-05,0.003076543917201945,0.4954052083198581,1.0,0.4954052083198581
361,91.293301229,0.0001799381223876791,7.014168600815426e-06,0.0002176490124467276,0.006233373667340364,0.0026353289079233187,2.8184521718272424e-07,1.7610967642726718e-05,0.0025744846273372396,0.4062409952269123,1.0,0.4062409952269123
362,91.545484551,0.00022854694040603578,6.278726935659197e-06,0.0003092377738833691,0.004050220455574327,0.003050913240250997,3.9736568727346473e-07,1.984850334849418e-05,0.0030549875475833193,0.39380810252862275,1.0,0.39380810252862275
363,91.797668487,0.0005808779089483363,1.3069953513284063e-05,0.0008104321990426912,0.004675351532296131,0.004564272898106733,9.359557503119022e-07,3.728595149754439e-05,0.004231165503748704,0.5155749763105328,1.0,0.5155749763105328
364,92.049813987,0.0006562975178201558,2.2137244569708623e-05,0.0009896212228204728,0.005168077728471096,0.004425579054266823,1.0390094610182464e-06,9.365826040055706e-05,0.00399402383914028,0.6032904221770782,1.0,0.6032904221770782
365,92.301987435,0.0006085488556140146,1.9564012568070754e-05,0.0010726947086244609,0.00574542807172575,0.005155611961395082,1.630562750805729e-06,8.513364520271233e-05,0.0047250118539856655,0.6167177877320421,1.0,0.6167177877320421
366,92.554168594,0.00033083751616316793,1.3604519421351773e-05,0.000743578360014779,0.004247590900443396,0.004186597504108776,1.2817690872728816e-06,9.548843767690671e-05,0.004244677245960213,0.503491727115927,1.0,0.503491727115927
367,92.806355061,0.00024347919205861465,9.511205369454091e-06,0.00036277058171836824,0.002780718620296495,0.003406549601320105,7.059943949410821e-07,2.6077355514790703e-05,0.003576159894397103,0.3836136764587628,1.0,0.3836136764587628
368,93.058538094,0.0006147617060091525,1.9704709707058794e-05,0.0008533346039928127,0.005627769873186053,0.0056144766014690345,9.623546061283932e-07,3.527169392502945e-05,0.005452350597765725,0.5533349740800528,1.0,0.5533349740800528
369,93.310724052,0.0005605332148966347,1.7577975869832552e-05,0.0007795316393337001,0.004578684192995754,0.0041255436381333,8.915638660673842e-07,2.9594052918684542e-05,0.0036309360614680077,0.49108590869635693,1.0,0.49108590869635693
370,93.562906985,0.0003758774886792967,1.4037190493663883e-05,0.0005363896816405032,0.0039842758373826665,0.003891287473788096,5.141609868277395e-07,2.646109336070482e-05,0.004068436778114583,0.458718995707039,1.0,0.458718995707039
371,93.815077985,0.00014688832555835184,6.13693630475589e-06,0.0002662776441267957,0.0027370024036633867,0.003054117108105087,3.920439051260909e-07,2.208158057588278e-05,0.0030469901465301876,0.3522463445577127,1.0,0.3522463445577127
372,94.067295107,0.0003465792207513604,1.4867277084466057e-05,0.000440427125628769,0.003794204718783762,0.0037817450853622034,5.744879473655704e-07,3.460313811122329e-05,0.003761359749288155,0.43076404995673817,1.0,0.43076404995673817
373,94.319481832,0.0003300277254841968,1.2022895425439268e-05,0.0004536230401947717,0.003969329143916385,0.0036417800096975182,4.91320245751124e-07,2.5586349984614798e-05,0.003587904420089898,0.43843098781971684,1.0,0.43843098781971684
374,94.571659346,0.00013933716071026168,3.59197942706907e-06,0.000150279933671565,0.013743804990566775,0.002812417777065023,4.0414263023279623e-07,1.9583658806280676e-05,0.0027934705350341088,0.5012761411201776,1.0,0.5012761411201776
375,94.823849844,0.00011108726308023754,3.587239212269318e-06,0.00019580409156263334,0.013096436465039038,0.0031508802570445675,4.1003375038960993e-07,1.8876381948315895e-05,0.002851789182788855,0.5165611742016539,1.0,0.5165611742016539
376,95.076038724,0.00016104372912569343,4.1231287854018435e-06,0.00021153440878432061,0.004777131781654289,0.0031166510807014774,2.7615531791008106e-07,1.8367999417229827e-05,0.002969364291339157,0.39372381763806974,1.0,0.39372381763806974
377,95.328219804,0.00014522609508327213,3.999648050933715e-06,0.00022119334629329833,0.004330946778515472,0.0029387659422911824,4.1366109053050764e-07,1.9599550812186758e-05,0.002920159510799559,0.38709413285139693,1.0,0.38709413285139693
378,95.580416914,7.891830461474184e-05,3.200323608144378e-06,0.00011597905733431284,0.014748680289423515,0.0022293072226175275,2.9825005353387396e-07,1.5901084314811595e-05,0.002476039103421091,0.46668096376889584,1.0,0.46668096376889584
379,95.832585863,2.9276894598553783e-05,1.6926966589379461e-06,6.044262110669169e-05,0.02712513432040387,0.0013296363003311269,2.7854501982523164e-07,1.3962687192008578e-05,0.0013407228865787862,0.5751957486046116,1.0,0.5751957486046116
