,time,dTLB-load-misses,dTLB-store-misses,L2-misses,L1-dcache-load-misses,branch-misses,iTLB-load-misses,L1-icache-load-misses,branch-load-misses,cycles,instructions,cpi
263,81.889223930,7.021959315802115e-05,1.2104450148844348e-07,0.00023895862438393832,0.003862291548874487,0.004476504906318351,1.836640579515244e-06,0.0006719743554016563,0.004610440647215314,0.5111189339815451,1.0,0.5111189339815451
264,82.199397275,8.460699644723826e-05,6.293276115932797e-07,0.0002937343049029646,0.004402774768552599,0.004369177570033013,1.6715951173265625e-06,0.0007171575828765859,0.004510752840638777,0.5127445753733058,1.0,0.5127445753733058
265,82.509559707,1.728923131127589e-05,4.899234981698269e-08,0.00027829175148281864,0.0029759586357162517,0.004154649249179766,7.816250752410571e-07,0.0005221052775645502,0.004465906094523922,0.4781573422662958,1.0,0.4781573422662958
266,82.819735387,2.091200204227503e-05,5.231375591595593e-08,8.141089196181242e-05,0.0022360063681433825,0.004495624240637004,7.892064467751202e-07,0.0009369404934817797,0.004279338923194281,0.47927893191654813,1.0,0.47927893191654813
267,83.129920223,8.345606050981981e-06,9.894304661715923e-07,0.00013955196931824112,0.0018839167386493516,0.004431246033602052,1.7103665217769905e-06,0.0009670437449774051,0.004229611301384467,0.48726316957800203,1.0,0.48726316957800203
268,83.440112143,9.424799444580503e-05,1.3248958686179078e-06,0.0004199254992952733,0.004977215746661982,0.004207241307640331,1.5379135129217165e-06,0.000755766285278173,0.00407595533203465,0.5235107484747713,1.0,0.5235107484747713
269,83.750279356,0.00016694259459885366,3.389444863524866e-07,0.0003971612218291593,0.006145936834790136,0.006073502905848179,2.9460457870385942e-06,0.000785485727448089,0.005680212899032958,0.5949373846000167,1.0,0.5949373846000167
270,84.060476170,0.00013980776170149006,1.1866919663870048e-06,0.00035855160470558083,0.0061227315830969875,0.006063870257195001,2.548930081647827e-06,0.0007915214350263458,0.006075473155450965,0.5974237797949221,1.0,0.5974237797949221
271,84.370651120,0.00018528884879692343,1.2181821593736754e-06,0.000786829759198256,0.008035987157603662,0.005383654004817299,2.5885481962172667e-06,0.0006793502513049348,0.005482653172809552,0.6043853721437266,1.0,0.6043853721437266
272,84.680832859,0.00011350402793906294,8.345731756352003e-07,0.00033050620193782784,0.005984689641602092,0.005926195473428862,2.100965307817967e-06,0.0008358506400483202,0.005974074092253632,0.5884760935949845,1.0,0.5884760935949845
273,84.991029531,0.0002002135289926251,2.3921534793668725e-06,0.0005670961360969565,0.00823001113015855,0.005470380577828674,2.717966498062002e-06,0.0006900383919912873,0.005495230251024283,0.6086009449649296,1.0,0.6086009449649296
274,85.301218723,0.00021259071417052968,6.447303645592855e-07,0.00050154512458376,0.006548370318134463,0.005885251184531399,3.0826841404233096e-06,0.0008729427308815286,0.005905315107607845,0.6092849166866828,1.0,0.6092849166866828
275,85.611386001,0.00011596606114378088,9.455479430022628e-07,0.00023229807261002124,0.006256556768593049,0.005700038697096025,2.4904364911886595e-06,0.0008325532010470066,0.005645228646198638,0.5627768451207502,1.0,0.5627768451207502
276,85.921568922,0.00022101046968156225,1.1771340830731008e-06,0.000916554889394262,0.008283188331427797,0.005138447682055142,2.8456861899833454e-06,0.0007608328143082061,0.005228266558178207,0.6047353504539411,1.0,0.6047353504539411
277,86.231715620,0.00013606503225484392,5.531425537566987e-07,0.0002958589425360981,0.0059492597795116325,0.005567885399963214,2.2875725951971945e-06,0.0007827241697941839,0.0055874824504391655,0.571136779260501,1.0,0.571136779260501
278,86.541927804,0.00019526806628731018,1.366177137204013e-06,0.0004943756987950048,0.006556561935746244,0.0058823849124639395,4.19379574447571e-06,0.0008670909058286962,0.005896417637374554,0.6122534640166468,1.0,0.6122534640166468
279,86.852093360,6.49823600218409e-05,7.079814130828612e-07,0.0002417292124316652,0.0057129086961489215,0.004643881366439434,8.100882024588428e-07,0.00043323787712000873,0.004659524618652747,0.5249779320932585,1.0,0.5249779320932585
280,87.162269146,3.382403902013921e-07,4.432115457811345e-08,4.54875007512217e-07,0.0035872941847245876,0.005087455630653456,1.335466368208945e-07,0.00029130953606094895,0.005105121109791354,0.4990438081214682,1.0,0.4990438081214682
281,87.472436694,4.331533708310743e-05,4.629454047113813e-07,0.00017380951254298348,0.003976668781517203,0.004177389011018634,7.784853074251089e-07,0.0004417748652897105,0.004215903304837458,0.4894880478281289,1.0,0.4894880478281289
282,87.782625705,6.9583973323826465e-06,5.875821698276032e-08,7.819590997453205e-06,0.0037942542904794516,0.005025289385242457,5.003351203683531e-07,0.0003522519497075886,0.00512060886408739,0.4958270510783774,1.0,0.4958270510783774
283,88.092801772,1.9205977255746018e-07,3.70441697811125e-08,9.63148414308925e-07,0.002662020256344743,0.004859505483813727,1.9547923438340902e-07,0.00030741474734554016,0.004887001376356182,0.485546921376451,1.0,0.485546921376451
284,88.402977090,0.00013220999726635947,1.0749917987190037e-06,0.0003585803708429995,0.005401903122353563,0.004573042463612976,2.203415142463094e-06,0.000702581562972011,0.004611395499414019,0.5400861856037191,1.0,0.5400861856037191
285,88.713169900,1.00818778943234e-05,3.0728915721129783e-07,0.00014046299117640137,0.0016281330486625206,0.004371263128143559,9.190739338410635e-07,0.0008802085599445371,0.004114158759965335,0.4764784718454341,1.0,0.4764784718454341
286,89.023369554,0.00011351518011743658,1.802023747731418e-07,0.0002646395033440015,0.005083267210027343,0.005062162141249506,2.1967836262812145e-06,0.0007441807099646738,0.005351553542725567,0.5531644204990549,1.0,0.5531644204990549
287,89.333545154,1.3072662671425488e-05,7.576571037201486e-07,0.00014670065724593808,0.0017616243910454133,0.004293416740703867,1.8678429927753736e-06,0.0009113926687267733,0.004131639042835598,0.47772838909182647,1.0,0.47772838909182647
288,89.643746661,1.708776717013356e-05,4.153912763444065e-07,0.0001263587173149677,0.001980374069227582,0.0048944478683236176,9.330054414620453e-07,0.000936083945800245,0.00470745679675612,0.5042777924279853,1.0,0.5042777924279853
289,89.953983547,3.798988004454157e-05,4.178678152954014e-07,0.0002395110043831221,0.002500683980814889,0.0042793081666762855,7.883659997071135e-07,0.000969380021342297,0.0038638088329250686,0.4818380126425056,1.0,0.4818380126425056
290,90.264164797,7.999364945530504e-05,1.4824170606184798e-06,0.00045400397404515716,0.00589797939042558,0.004763949712968497,1.5011660116381063e-06,0.0007944755500860671,0.0048044455722757885,0.5339774265054588,1.0,0.5339774265054588
291,90.574343230,4.292125794628287e-05,5.576037549688906e-07,0.00014603461218445698,0.00611454887446301,0.0055591781220024165,1.5841897864487392e-06,0.0006772220509797228,0.005593224941532901,0.5510520162881594,1.0,0.5510520162881594
292,90.884518985,3.0763548542582034e-05,9.445032914860185e-07,0.00012097093707899248,0.005700172260268109,0.005525804087544154,1.1909785266883713e-06,0.0007134209760759284,0.005500613299487414,0.5409459554318601,1.0,0.5409459554318601
293,91.194708747,9.526191906558071e-05,9.605504617273495e-07,0.00036645952130051835,0.0071276750805109364,0.0049332617680562805,2.146301749409915e-06,0.0006555937455887229,0.005060926343572421,0.5576816730517338,1.0,0.5576816730517338
294,91.504887156,6.740462423046705e-05,6.78101489636784e-07,0.0001699656373172459,0.006546487316434319,0.005839009668570127,1.99154733064754e-06,0.0007507679141947184,0.005779373481897785,0.5681645742401037,1.0,0.5681645742401037
295,91.815067184,2.3615201581394308e-05,6.62622591159657e-07,8.322403758985763e-05,0.005238199711237234,0.005299010786928351,1.0427652157521842e-06,0.000668260446247313,0.00532651827811472,0.5261935575650737,1.0,0.5261935575650737
296,92.125258731,0.0001230339673404386,1.0768808419804663e-06,0.0006795065129829486,0.006659406622138597,0.004918810208082526,2.1299193036956825e-06,0.0007235195469526004,0.004821931994181407,0.56457460634745,1.0,0.56457460634745
297,92.435383043,0.0001970409437964181,1.085264521617722e-06,0.00044639864350553464,0.005632255847179696,0.005038432412358451,3.187716679514174e-06,0.0007537016695695521,0.0050753247966871095,0.5629574311885006,1.0,0.5629574311885006
298,92.745570046,0.00023157498778668932,1.4824707483636232e-06,0.0005812297609504622,0.006850406370062228,0.005788600083529048,2.6267826570460833e-06,0.0009004054930131678,0.005469408213734297,0.6136601318649442,1.0,0.6136601318649442
299,93.055742934,0.00024213232852603425,1.3189377216121125e-06,0.0005831807383864339,0.00824919509489256,0.005112260662051302,2.758937359700699e-06,0.0007254830035069266,0.005401287846048011,0.606150144295008,1.0,0.606150144295008
300,93.365937786,0.00014235073070528422,9.234407663333601e-07,0.0003544005062793291,0.005651981409311555,0.005153275347611324,1.988392412753443e-06,0.0008462166335946854,0.0051410494657619715,0.5638879575114465,1.0,0.5638879575114465
301,93.676120297,0.0002713859276985108,2.4883739648572738e-06,0.0011382756598631487,0.01183411730455478,0.004880301935041459,2.2816382261153416e-06,0.0005764396004121402,0.004274160294150068,0.6434132493293695,1.0,0.6434132493293695
302,93.986301095,9.320366241436854e-05,8.9053769956911e-07,0.0003329916813326447,0.006795601949923727,0.0046953259729517575,2.1645289000662706e-06,0.000896655105162364,0.004750106933446409,0.5639809788631327,1.0,0.5639809788631327
303,94.296505456,0.00016135444433572414,2.794265762207586e-07,0.00040099802185284637,0.0076243802660620925,0.006034155698902285,3.235010774184659e-06,0.0009660972224788034,0.0061287199898053665,0.6143247449520243,1.0,0.6143247449520243
304,94.606670443,0.00013621703343694692,1.4723900591024757e-06,0.0004622786288358838,0.008911060186855063,0.005449298562254221,2.75726879374617e-06,0.0008668620118922721,0.005437838353087015,0.606973486778036,1.0,0.606973486778036
305,94.916848889,0.00010118205910661398,4.965317258946261e-07,0.0002574817531124046,0.0049947341503806435,0.005205430854951846,2.1337797589103273e-06,0.0008978188667943885,0.005241749537376164,0.5586876869017283,1.0,0.5586876869017283
306,95.227035190,0.00016476794018463334,1.4013599714881372e-06,0.00040662119275588425,0.008803442472462024,0.006443486943757073,3.3704735005566774e-06,0.0010585434642508126,0.006492452684111306,0.6428634871169219,1.0,0.6428634871169219
307,95.537226691,0.00011648515462051873,5.228837616115264e-07,0.0006328442080790984,0.006814123343095882,0.004670508555645054,2.6273775134259476e-06,0.0008581915588872243,0.004666445353576818,0.5545067510157439,1.0,0.5545067510157439
308,95.847401117,0.0001784989941369095,6.696795853522782e-07,0.00042554401083736885,0.007380987098015506,0.0058976729361406785,3.1067908824251955e-06,0.0009576316494002423,0.0057778075458294175,0.607253700671155,1.0,0.607253700671155
309,96.157573520,0.00023965624894693277,1.7490798986859493e-06,0.000502526412369038,0.011315662162188982,0.006620353294773596,3.0025871594108795e-06,0.0010380403140525273,0.006674176107475773,0.6713357466890908,1.0,0.6713357466890908
310,96.467747123,0.00011289405781189714,7.612067553386396e-07,0.0006143615860576978,0.006597782775154601,0.004490843757776545,2.244914837778361e-06,0.0009064469395286638,0.004619521889223719,0.5478240849098319,1.0,0.5478240849098319
311,96.777952013,0.00017691960499562856,3.3141355915509567e-07,0.0004083801093770826,0.0073069098440377775,0.0058115895688457524,3.325465969641729e-06,0.0009484489544114299,0.005803236955746961,0.6046871250319806,1.0,0.6046871250319806
312,97.088146552,0.00023329599219422392,5.945345579780918e-07,0.0005057688904074585,0.011075775352769133,0.006677696880249151,3.663533000024364e-06,0.001018470069552032,0.006715807098103715,0.6738846472870519,1.0,0.6738846472870519
313,97.398314405,0.00018700208528038656,9.276562618686892e-07,0.0009489808142896551,0.011334198704378134,0.004765321165410897,2.425900473300468e-06,0.0006537560123252594,0.0051104302139797,0.6143545664132685,1.0,0.6143545664132685
314,97.708517577,0.0002535647719447083,6.782478797293441e-07,0.0009541022688906167,0.012041703781249377,0.006361541616506393,4.122731375214721e-06,0.000798520560508209,0.006610528215262928,0.6970131915387224,1.0,0.6970131915387224
315,98.018688771,0.0002567285384081146,1.9358184660799383e-06,0.0006734007332619709,0.011927481181615686,0.007262263970317052,3.881993517800965e-06,0.000833634374105663,0.0071530822553422975,0.7198285834560688,1.0,0.7198285834560688
316,98.328874840,1.9901758111113543e-05,1.0772529240342927e-07,0.00015820732306535628,0.004959394988015875,0.005296168408649715,7.338377494633606e-07,0.0005564181101582727,0.0055705754137875705,0.5556343799292931,1.0,0.5556343799292931
317,98.639051082,4.3950204717241456e-07,5.218362037667192e-09,1.3991008440989925e-06,0.0032382104963060575,0.0049547245893442025,3.5658807257392474e-07,0.0003327813251400828,0.004991243266701802,0.4946956825523934,1.0,0.4946956825523934
318,98.949236682,2.3528999365201496e-05,2.6682308599461443e-07,0.0003795765261115341,0.004369479266584355,0.004442363941231715,8.292501751248354e-07,0.00045793377223276606,0.004494368060493286,0.5118846896919852,1.0,0.5118846896919852
319,99.259381764,2.179730096749653e-06,4.292276731613187e-08,1.3467173762709259e-05,0.003185119406631783,0.005699388307705185,8.534787935903322e-07,0.0004974792276776091,0.0056332300156819205,0.5309982007976535,1.0,0.5309982007976535
320,99.569567241,1.4051504869628878e-05,5.174565752645493e-08,0.00015980423764807344,0.003995934440355858,0.004390053250688505,3.7302364106982893e-07,0.00031982398743024055,0.004686575201857464,0.4857376159385268,1.0,0.4857376159385268
321,99.879752610,0.00018791986529574688,5.357859304650646e-07,0.0005248439127982906,0.006040953231863693,0.005570378088988127,1.7977027930077828e-06,0.0007590500426343194,0.005263799969613042,0.6013852425170579,1.0,0.6013852425170579
322,100.189946826,5.585790412996252e-06,6.970508794715746e-08,2.734182074727251e-05,0.0035590881712834386,0.005739616807512254,1.2339141049107392e-06,0.0008884087721585085,0.005724509570182168,0.5721338638814565,1.0,0.5721338638814565
323,100.500104730,0.0001903152887447324,9.0594916656631e-07,0.0005787780108105307,0.007450714714490292,0.00524446253361153,2.702409171531262e-06,0.0007184450570324719,0.005255135330570714,0.5971783520587751,1.0,0.5971783520587751
324,100.810268909,5.730998028914221e-06,1.336852195233771e-07,8.066996088455122e-05,0.0035605546703750346,0.005688083058092149,7.403070950490531e-07,0.0008693012397587029,0.0057550828655491566,0.5730025700708021,1.0,0.5730025700708021
325,101.120456652,4.3161026996943556e-05,3.0891069233606996e-07,0.00042932320297749506,0.004933684725574462,0.00455986017947646,1.2582001424154736e-06,0.0008141269238242035,0.004682297214351025,0.5302788458370187,1.0,0.5302788458370187
326,101.430638757,6.060949424671134e-05,5.34951646789964e-07,0.00016696585024016228,0.0031302915334661236,0.0046105560595204355,1.850944416439755e-06,0.0008673775140476705,0.004666970900054804,0.500916367190569,1.0,0.500916367190569
327,101.740822015,5.087670620061883e-05,4.652442159938595e-07,0.00016693147182203497,0.002774116189069967,0.00448323122234862,1.5290718711758483e-06,0.0006834356721299376,0.004516615092363514,0.4923402232684596,1.0,0.4923402232684596
328,102.051006717,7.099317756830391e-05,6.979143986930537e-07,0.0002700917100720658,0.005158265562963878,0.004010313180439481,1.6637210020468051e-06,0.0007148195009181825,0.00399306289823698,0.49726422349878674,1.0,0.49726422349878674
329,102.361203252,7.166496619955934e-05,4.7252681740843336e-07,0.00018917043742516578,0.003368610658464877,0.004798469002544288,1.6349307799277816e-06,0.0008400073808568796,0.004816494069361846,0.5122988976825356,1.0,0.5122988976825356
330,102.671383203,4.0820900222292204e-05,5.099172832456262e-07,0.00011401143943828253,0.002691147990117365,0.00431539571155016,1.0911555961963125e-06,0.000658378464780186,0.004260173017573645,0.47588531278538154,1.0,0.47588531278538154
331,102.981565696,8.561816553759046e-05,8.146691587329802e-07,0.0003431780243278268,0.0057580737631470445,0.004135111484953065,1.292358784053801e-06,0.0008018699755230567,0.004144621796229364,0.5139532756075919,1.0,0.5139532756075919
332,103.291761287,0.00019104602294799024,1.2356401332476234e-06,0.00044576126371069383,0.0076201038834421446,0.005763926554261026,3.913689392713002e-06,0.000905099647413392,0.005727070514173876,0.6044155411866816,1.0,0.6044155411866816
333,103.601940007,0.00022543869327869726,1.4575616325147605e-06,0.000525991942371832,0.009582394016668196,0.006120024448007492,3.1066714056474773e-06,0.0010566192000996339,0.006291598457321557,0.6357189987819394,1.0,0.6357189987819394
334,103.912134033,7.811837324524046e-05,3.6096668827043463e-07,0.0005069120566028367,0.0054677761807524075,0.0038603014234252623,2.194065057904795e-06,0.000783501456571544,0.0038893141946015827,0.5011125932552507,1.0,0.5011125932552507
335,104.222301028,0.00018063519712310179,3.003733552994208e-07,0.00042064744644609994,0.0067151007342259395,0.005601849478058295,3.1995686175861733e-06,0.0008821094292721425,0.005507190055822695,0.5934668961089797,1.0,0.5934668961089797
336,104.532472083,0.0002378614731354321,5.494425227883257e-07,0.0005101709059590994,0.010619159097553685,0.0063991476410820486,3.963559352153759e-06,0.001088535279461737,0.006477113612343142,0.656538135270777,1.0,0.656538135270777
337,104.842637097,3.485718255414707e-05,2.504041316913585e-07,0.0003688412285070149,0.003992175102740323,0.004004210151319738,1.0561026109760535e-06,0.0009553926196222416,0.004416141757488641,0.49336242291269683,1.0,0.49336242291269683
338,105.152811854,1.6993340434258483e-05,2.0842385281319563e-07,0.00013047956192187825,0.0024562031765195235,0.004214733558728476,9.905796700279324e-07,0.001147975360159306,0.003872710016262022,0.4795762181687191,1.0,0.4795762181687191
339,105.463004891,1.5212049437950979e-05,3.975521600360532e-08,0.00020705311598997724,0.003747701495393586,0.0040309693359840745,6.991238700062592e-07,0.0009700136401281971,0.004391910917602408,0.4848044677184352,1.0,0.4848044677184352
340,105.773190800,1.4998094611741098e-05,4.6086093743668235e-07,0.00019852025979757217,0.0050053838226397415,0.006088618753458565,5.349656823537599e-07,0.0008676741084877007,0.005933074305396571,0.6027442096496689,1.0,0.6027442096496689
341,106.083356553,3.9028960337783674e-05,5.008179467579918e-07,0.00017237064992743214,0.007383064703514316,0.005839853718074686,5.842876045509905e-07,0.0007403482833456707,0.005968741031230634,0.5951477205139779,1.0,0.5951477205139779
342,106.393534534,1.529173734412649e-05,3.1581504930650154e-07,8.999156665812339e-05,0.007651815154993803,0.0061370021187539476,9.207854359650596e-07,0.0007418044343853569,0.006221364384695537,0.578481249693439,1.0,0.578481249693439
343,106.703713734,7.672872158474678e-06,4.2452744682443496e-07,2.71734481397797e-05,0.00509588165573139,0.00536070433808915,8.330582072467897e-07,0.0006390719285632874,0.005403046336481118,0.5252436205050047,1.0,0.5252436205050047
344,107.013898489,7.945487274635092e-06,3.765138914155312e-07,3.0759280861661315e-05,0.0039866150724296645,0.005357606567650351,1.1700798746273849e-06,0.0007941476449658023,0.005402761823368452,0.5235829193349145,1.0,0.5235829193349145
345,107.324074565,4.464712443488333e-05,4.961224520500751e-07,0.0001886583548912879,0.006356153316931754,0.004929313586709922,1.1967980093302205e-06,0.000598719795884106,0.005010439997619106,0.5500024380457331,1.0,0.5500024380457331
346,107.634252641,1.0677209225507877e-05,3.12576898852113e-07,4.2977692188726854e-05,0.007184974167186604,0.005872060485976539,7.269533722781919e-07,0.0006849395132410403,0.005952386875929153,0.5564308293128379,1.0,0.5564308293128379
347,107.944439495,7.505008469174153e-06,4.048190002015389e-07,2.3980084646347075e-05,0.005318040046735141,0.00551014625034691,6.59152289114641e-07,0.0006577288932752227,0.005529624200490248,0.5319170026529636,1.0,0.5319170026529636
348,108.254613924,9.598216240836945e-06,4.5052087673152215e-07,2.5316527715722045e-05,0.0039008712026076552,0.005301393346694339,1.6392220819580454e-06,0.0007909698938294702,0.00546601941576127,0.5142287069392965,1.0,0.5142287069392965
349,108.564772153,0.00010612197026613882,4.303592595246739e-07,0.0006378332149624412,0.005997648450378457,0.00523321890638118,1.382180686593463e-06,0.0006553766436082147,0.005190751353795162,0.5793791341577582,1.0,0.5793791341577582
350,108.874950701,0.0002788818349966771,5.273202216842073e-07,0.0006339929294931968,0.006863859492514758,0.006367463756579334,3.8111215446327667e-06,0.000750394885075793,0.006398156069683751,0.6458621792985416,1.0,0.6458621792985416
351,109.185143740,0.00018465596553990163,4.3976555560096744e-07,0.000485177858904268,0.006274943106307697,0.006022017154753801,3.463153750357619e-06,0.0008565041766162237,0.005950914731378404,0.6162173569206816,1.0,0.6162173569206816
352,109.495326523,0.0002658609015067061,7.810368771881018e-07,0.000783676346673162,0.008693934558245048,0.005681497080922314,3.069377391524039e-06,0.0006456308921635843,0.005751002610511849,0.6398635372968398,1.0,0.6398635372968398
353,109.805535329,0.00027445685352823416,5.056193858336096e-07,0.0006300622174555036,0.006849771686168127,0.006358881771501201,2.943022254762445e-06,0.0007261578647657966,0.0063878993360747365,0.644414066519353,1.0,0.644414066519353
354,110.115693566,0.00018794508145300224,2.17770997234198e-07,0.0004615634509279103,0.006309924081604101,0.0060973178865209735,2.7874687645977344e-06,0.0008183696154429579,0.006096756037348109,0.6200756460660084,1.0,0.6200756460660084
355,110.425874184,0.0002449645743356296,1.6256986129395588e-06,0.0005777731263171559,0.009261575264427453,0.006754030381494448,3.2168420897662154e-06,0.0006740035551368723,0.006963702911349373,0.6850225089946718,1.0,0.6850225089946718
356,110.736057540,0.00010232082061937039,1.0751340938961e-06,0.0003046946597399421,0.00933683816901852,0.006376159216247829,2.918005848394951e-06,0.0008797580441687357,0.006293308343248965,0.643035057045824,1.0,0.643035057045824
357,111.046243698,0.00014077174194608124,9.307774354705104e-07,0.00034515463036199114,0.010074989586219071,0.006768799045192826,2.737215377371993e-06,0.0008206895208091726,0.006736396501275779,0.6634805769490772,1.0,0.6634805769490772
358,111.356437508,0.0001794847249107171,2.1757971104801426e-06,0.0005227927195749278,0.010815899793999386,0.006926592019541331,3.7773683269789678e-06,0.0007723033448251341,0.006892487779789178,0.7005117764800284,1.0,0.7005117764800284
359,111.666627973,0.00020909197149806394,1.5582538964262082e-06,0.0005744603837392981,0.01187313811637452,0.007064838068059288,3.222887769397078e-06,0.000729309630717145,0.007106662419637587,0.7266473228721477,1.0,0.7266473228721477
360,111.976823621,0.00011688251021524994,9.258502666857901e-07,0.00035636204497201996,0.010521527340334031,0.0065711009413679565,2.519192243874482e-06,0.0006853899117567635,0.006562557832757885,0.6729279365410825,1.0,0.6729279365410825
361,112.286989536,0.00012070297371351036,7.215103685902318e-07,0.0003675882172730134,0.011250146802625958,0.006910561157247034,2.853867098949992e-06,0.0006582386549852416,0.006912613078038866,0.6872694716559024,1.0,0.6872694716559024
362,112.597144236,0.00018868470951565518,1.7816091975364398e-06,0.0005493891921207273,0.010918949691783466,0.006800205083931184,3.875144414836091e-06,0.0006685218260391806,0.00681972686660192,0.703201473746468,1.0,0.703201473746468
363,112.907355281,0.0002103821735819898,1.6175889952117188e-06,0.0005727767394833956,0.011899199758237453,0.007076159704928549,3.5595493984342312e-06,0.0007337247104845405,0.007120118005976791,0.7283999301764936,1.0,0.7283999301764936
364,113.217535660,0.00011987209409021904,9.658571826435884e-07,0.00035757635983926463,0.01057280173842879,0.006596313212681468,2.831845167037177e-06,0.0007054404445896559,0.006690871833174121,0.6715452032807872,1.0,0.6715452032807872
365,113.527738794,0.00012290961458073522,8.288188422901724e-07,0.0003857391363123589,0.011364830048061048,0.006858733084683222,2.710181881993993e-06,0.0006858981491483217,0.006919433515553733,0.6796133368859327,1.0,0.6796133368859327
366,113.837919012,0.00017501726811383563,1.254899438058851e-06,0.0009844172855050359,0.013375175786490386,0.004187766407388901,2.0811379505595806e-06,0.0004133700915643086,0.004117419752023616,0.6164329597541801,1.0,0.6164329597541801
367,114.148099737,4.667427443062474e-05,4.829881238101687e-07,0.00014322816657958378,0.0047952250716199836,0.005578746284986067,1.7139325565300924e-06,0.0008333423065580969,0.005638694050611523,0.5484272560303072,1.0,0.5484272560303072
368,114.458287159,0.00010880582166716763,9.734381275097461e-07,0.000307250892622992,0.005152784139229161,0.005166900277993676,2.5319678640246897e-06,0.0009102675224715476,0.004793987318810622,0.547429097536333,1.0,0.547429097536333
369,114.768493758,5.79960270944976e-05,5.64824535130309e-07,0.0002604381204144455,0.006177363605452212,0.005210136727895126,2.1903218724062444e-06,0.0007757429007942746,0.005258117531003229,0.5549979495242576,1.0,0.5549979495242576
370,115.078661555,9.471331489243179e-05,6.91474732101286e-07,0.00028573272540940916,0.004765285526399938,0.005232334418863439,2.2384154026098584e-06,0.0009175669548236212,0.0052672354922464444,0.5509774309116702,1.0,0.5509774309116702
371,115.388843179,5.5903634165434334e-05,6.658231503686393e-07,0.0004955376041385832,0.0068582903142381055,0.004791715563054272,1.3444015335029613e-06,0.0007604612376352607,0.004916933045353341,0.5440999066871814,1.0,0.5440999066871814
372,115.699022982,0.00010136181858687041,9.292452699806343e-07,0.00023631888730211976,0.005166270961033454,0.005038714005681274,1.83358293478653e-06,0.0009278664105044225,0.005029172476929721,0.5438092644212977,1.0,0.5438092644212977
373,116.009211232,0.00010310685864360882,9.098766988399292e-07,0.0003306909975040527,0.005766947909164917,0.004352812010793919,2.2943647568044704e-06,0.0008890060946695117,0.004236511940017131,0.5247492631417348,1.0,0.5247492631417348
374,116.319385864,5.341194473319844e-05,5.813635092759961e-07,0.00014736637956828748,0.005477909584767159,0.0053710684795248605,1.8401015857380333e-06,0.0009113727175244026,0.005350820740629473,0.5433880112092473,1.0,0.5433880112092473
375,116.629538616,0.0001320290748107427,8.84860765819814e-07,0.0005663077253866058,0.004457046209224863,0.004777759499868188,2.9602959955216527e-06,0.0010570661904949436,0.004697253626816576,0.5401003546925137,1.0,0.5401003546925137
376,116.939747769,0.00032490930506583757,7.574563743827491e-07,0.0007873561613986867,0.01348281252251998,0.008193323888222658,3.697305235926461e-06,0.0007225133051068301,0.008241086791868886,0.7858232312876292,1.0,0.7858232312876292
377,117.249904136,0.0003532340450554998,2.438759932211835e-06,0.0008299155630810732,0.015703149850549894,0.008619999316542648,3.486032290146865e-06,0.0008134263865701967,0.008643266509962283,0.833903706885356,1.0,0.833903706885356
378,117.560061869,0.0003405989452657944,2.2127133384100646e-06,0.0008307708449874959,0.013836019822319433,0.007822082082355753,4.721071047714167e-06,0.0007181386546747989,0.007800773514323565,0.7895332382193654,1.0,0.7895332382193654
379,117.870217514,0.00027768881105832115,1.7847190691249495e-06,0.0006529989908700804,0.01303104335338492,0.007292590173479514,3.055445957161155e-06,0.0005468125255191718,0.0071617424496652074,0.7378045684209019,1.0,0.7378045684209019
380,118.180380813,0.0002360831499796276,1.7024545088871827e-06,0.0006104451580543332,0.012797809690127046,0.007281518310081816,2.6370848377560553e-06,0.0005353841107225992,0.007578405740619512,0.7347860520388703,1.0,0.7347860520388703
381,118.490549351,0.0003276690862364911,2.285282637670393e-06,0.0008052303318700797,0.013648501085866573,0.008146877502497377,4.8483724001091375e-06,0.0007172656016815031,0.00846781442879867,0.794977995398289,1.0,0.794977995398289
382,118.800703572,0.00034471811928248985,2.460432198936794e-06,0.0008149270297782357,0.015434951252465901,0.008749938497701065,3.8748647747775825e-06,0.0007649601332846161,0.008738742607683224,0.8306244297242378,1.0,0.8306244297242378
383,119.110863563,0.00037030588732702574,2.6022387230465244e-06,0.000839767951750209,0.014313315786126806,0.00795021922200837,3.838630445099632e-06,0.0007098689601509222,0.008004478807437258,0.8018581168341697,1.0,0.8018581168341697
384,119.421034398,0.00029624936416940953,2.0489097583299265e-06,0.000773207320049756,0.013377783404878761,0.007659308849217083,4.188319064289267e-06,0.0006210621955616146,0.0075663296139826235,0.7698981887057634,1.0,0.7698981887057634
385,119.731184013,0.00023230529808099086,1.5997765767981787e-06,0.0005342383084442247,0.012495974458439134,0.006700536437635063,3.0498283875074127e-06,0.0005166936580005088,0.00679314039173952,0.6941927579715772,1.0,0.6941927579715772
386,120.041333552,0.0001470600423807825,8.634214495018572e-07,0.0004548589553229347,0.0070736705067544646,0.004558116735915486,2.038725171637465e-06,0.0007200567196060911,0.004806501747623779,0.5607925938914868,1.0,0.5607925938914868
387,120.351495061,5.0188049842947255e-06,2.430414035978075e-08,2.0315729659489233e-05,0.0016608011526902879,0.003542532004613558,4.354491814460718e-07,0.0006570057249658331,0.0035361258382837256,0.43098598733850696,1.0,0.43098598733850696
